,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
29,0.5807561209175429,0.6107518084651892,0.47170886020952274,0.5868966933593376,0.5900494873948773,0.5103929569341759,0.7065082134586408,0.623579326489514,0.6102058621272165,0.5757810752433814,0.28481124034263683,0.6078746674501697,0.483395646903567,,0.6454972243679028,0.1077492789801539,0.4563103966404796,0.5724233719607414,0.31213351380088605,0.23034369245626124,0.37872140794577863,0.33813917030375956,0.14307973747351443,0.3872137919695804,0.27313488820327964,0.40626775598957005,0.5959867107236104,0.656544676434418,0.4738293450577843,,0.41193099409553036,0.41395348837209295,0.7730206825239259,0.6153033786757245,0.3478124705560484,0.49341743441788233,0.4426992518388967,0.22223355980148637,0.34013451656910987,0.49386479832479474,0.45810142516616204,0.4301439629419574,0.027939937811355592,0.5606995493415057,0.30000765335408375,0.4852926826070871,0.20761369963434986,0.5228288961027828,0.635710553597089,0.7315480175911102,0.5859461189227367,0.4208273180784324,0.6041514931449414,0.40208225838696066,0.5261609053142318,0.4363987174359133,0.19203841152384135,-0.19724546908861518,0.3210669029149219,0.45058763567034915,0.23326276706734894,0.3656716417910447,0.20597146021777493,0.6027637811151031,0.47368421052631576,0.3113608053831087,0.48,0.7034685744158128,-0.10846522890932812,0.7771464784621748,0.5245097046620327,0.6474980550884177,0.47849370837684896,0.22601124105026518,0.6142951168339511,0.6415403864259168,0.35251199395531624,0.239862974582036,0.7608859102526822,0.7458152383799166,0.6182820774312703,0.37796447300922725,0.35807813263466237,-2.1799418704388282e-17,0.5819143739626463,0.33436692754521163,0.2931509849889644,-0.18569533817705175,0.4566296511374095,0.4135291205802923,0.5943043617697961,0.1044535984301171,0.6299818995328783,-0.29999999999999993,0.6670170091506029,0.44177183357608535,0.4603394131683532,0.5119125973616259,6.947092624726965e-18,0.3056497668720593,-0.23620751769642948,0.09747355937049203,0.3172675818502631,0.24208241593287205,0.28205488714508037,0.6789408068210779,0.3334004192878911,0.4014001748151901,-0.027086448924394275,0.6099848734838001,0.061135371179039284,0.4107642544419765,0.4330127018922193,0.08937653875863269,0.5280106380484405,0.4190790380624748,0.6191034846198451,0.1907647518204282,0.4184306096405653,0.7175473098524098,0.2769699058871257,1.129961297709667e-17,0.48852715085276033,0.7045454545454545,0.45643546458763834,0.5496290114333531,0.8425167472093003,0.15041420939904673,0.5905336989612775,0.8047368197280934,0.6652245999408508,0.16694514082354445,0.22941573387056174,0.10046475850696777
30,0.6765107246689351,0.5193377449668249,0.3972635996158964,0.45257085993560936,0.4572539233545994,0.5434463192747965,0.5976703104967831,0.5111822876123109,0.5425723751958135,0.442250448086261,0.49554314603148364,0.4691966890073122,0.5293132328309712,0.40283136884888154,0.44408190445465984,0.2983189693559895,0.08032193289024986,0.34789051352387057,0.21226474130316753,-0.021276595744680802,0.16201468283852674,0.3234513097547142,0.747017880833996,0.6159743843624256,-0.013321497260575856,0.5263707516145603,0.2280942147044797,0.18598027497066152,0.04748357352484913,0.41193099409553036,,0.4665176051543471,0.6799793045477442,0.4468814157055535,0.5477225575051661,0.5294009255439894,0.652328073053442,0.13688821060644382,0.5647142669742939,0.49716711601124414,0.4683309970332934,0.34508234978560165,0.4649480583216235,0.5364440367373052,0.1473958220739307,0.27635883772400094,0.7172044613513215,0.29387941148737784,0.10687674017699962,0.14916501416365432,0.4903429280772863,0.40533223124626383,0.6934444639808036,-0.01462544848254258,0.3739896631100042,0.5677335894338369,0.29806850120538597,0.14940357616679928,0.42998043432954663,0.3580574370197165,0.3951665422878089,-0.4029114820126902,0.2710410824318283,0.5260007882772539,0.25012215979228897,0.29291238514212714,0.43408851150530975,0.5539117094069973,0.5815926789862456,0.270654391266376,0.23159909089424233,0.5329775651866349,0.48924605479008176,0.5188052414005402,0.295310534932707,0.28940011312384056,-0.019031227316797766,4.394565222033117e-17,-0.25000000000000006,0.28867513459481287,0.32756089104020913,0.1093471981850811,0.04090395361594024,0.05500499142013878,-0.19348470938914625,0.15762208124782012,0.22742941307367104,0.16633209713831565,0.4032795663087216,-0.5252257314388902,0.3772167680771589,-0.004544244577130114,0.5754507222390638,-0.0961538461538461,-0.0991363194193219,0.44114528720194335,0.42127358470441884,-0.03244428422615257,0.1714985851425088,1.0494023542499736e-16,0.6344929876786559,0.5514846434005246,0.3653698751006547,-0.08489762375870231,0.48939667479952265,0.8199200616907878,1.6364423827731218e-17,0.5010734091962062,-0.1509079559119596,0.2226808857075617,0.5168326964674111,0.17377087689684306,0.14120090192364154,0.1817485324768848,0.5357142857142856,0.11729852221214702,0.2813110550316537,0.45473544167559743,0.31742524465217314,0.7071067811865476,0.6504436355879909,0.35035637690028865,-0.35355339059327384,0.36273812505500586,0.6049314250272565,0.8623655648486571,0.5059338900722065,0.25250423612633704,0.7290148043997554,0.1078968031201332,,0.08908708063747478,0.5532940079733913,0.20259510388803317
31,0.4851851346415777,0.430149965880228,0.3588522128473887,0.4441828812886131,0.46618655201163034,0.5612899390380012,0.6611626540899044,0.5193073068588137,0.5566854151557727,0.577425528358173,0.4338917830900357,0.498637147439093,0.4436897024022526,,-4.305908101392264e-17,0.3418817293789138,,-0.05892556509887888,0.22056438662814237,,0.23948256706740723,0.10206207261596573,0.23312620206007845,0.6793662204867574,0.8911327886790068,-0.3162277660168379,0.6378129109322702,0.36393869555729674,0.6719319439596787,0.41395348837209295,0.4665176051543471,,0.5342629438805236,0.375,0.7006490497453706,-0.4225771273642583,0.6731912561438572,0.2300894966542111,0.4577377082170634,-0.6123724356957946,0.5345224838248487,0.2036532699906392,,0.4040950971038548,1.1348849141103873e-16,0.8951435925492911,,0.09805806756909205,-0.2182178902359924,0.7637626158259734,0.3418817293789139,0.7862255941722494,0.8360078294544202,0.48890120703870477,,0.6454972243679028,-0.3841884028604825,,-0.0704295212273764,-0.5590169943749475,0.6428571428571429,-0.13363062095621217,0.3872983346207417,0.4183300132670377,0.6236095644623236,0.2425356250363329,,0.7006490497453706,-0.8,0.13636363636363633,0.337099931231621,0.7559289460184545,0.5423261445466404,0.4518689194467694,-4.307238613149324e-18,0.2760645458856237,0.875,,,0.4082482904638631,-2.3165791582794006e-17,,0.36968962143665235,,-0.3999999999999999,,0.6546536707079772,0.693669116201143,,0.18136906252750298,,0.11111111111111115,-0.11664236870396077,0.6454972243679029,0.16666666666666669,-3.1488740318396624e-17,-0.30772872744833174,-0.28426762180748066,0.6350006350009526,,,0.5259547057403532,,-0.5820252464746485,0.33201994710770905,0.8451542547285166,0.6123724356957945,0.5773502691896256,-1.2043279505039653e-17,0.6363961030678927,0.5916079783099617,,0.09352195295828246,0.577350269189626,0.158113883008419,0.24999999999999997,,0.4763305116224669,0.6428571428571429,,,,0.8259685381260149,0.0,0.5400617248673217,,,,0.4677675811188186,0.8401680504168059,,-0.31622776601683805,,
32,0.6957140178267118,0.32873022732220347,0.2663525845183386,0.12198993843940481,0.678230691644924,0.37034486024708824,0.37425245210153874,0.6628199316296272,0.6391071646358955,0.6304367841789115,0.7961132433870141,0.4306191095703767,0.37651563155632123,,0.8,,,,0.4082482904638631,,0.08606629658238701,0.25,,,,,0.3933033180638068,0.44807611046807744,,0.7730206825239259,0.6799793045477442,0.5342629438805236,,0.6470588235294117,,,,,0.7745966692414834,,,0.6900655593423541,,0.408248290463863,-0.17149858514250885,,,0.9999999999999999,,,,0.6123724356957945,,0.7637626158259734,,,,,-0.35355339059327373,,0.7071067811865475,,-0.14907119849998596,,,,,,,0.16666666666666666,,,0.1336306209562122,,0.8574929257125442,,,,,,0.7302967433402214,,-0.061898446059017294,,-0.39999999999999997,,,0.17407765595569785,,,,,1.999407396150052e-17,,,,,,,,,0.547722557505166,,-0.4677071733467426,0.8164965809277259,,0.6846531968814576,0.24999999999999997,,,0.05976143046671963,,0.6454972243679027,,,,,0.1666666666666666,,,,,,,0.47633051162246687,,,,-0.12403473458920847,,,,,
33,0.586202767648732,0.5915622717956502,0.2948935227291901,0.32929362250070116,0.3156103347411911,0.5745301666776809,0.5106544155947735,0.3655061938843143,0.6596064365673382,0.5899903544288104,0.35185407359473786,0.3347736891656964,0.43625697263298224,,,,0.6123724356957946,0.5753964555687505,0.9135002783911396,0.5833333333333331,0.2798098260338302,0.2507429436883994,0.44908871313907195,0.6123724356957945,0.5310476489128454,,0.2636603542579115,0.4296102652150644,0.5331139899831832,0.6153033786757245,0.4468814157055535,0.375,0.6470588235294117,,-0.3333333333333333,0.8911327886790069,0.5002443195845779,-1.9723691552324934e-17,0.6897247020435425,-0.3741777125557811,,0.18763608551088853,-0.5144957554275266,0.4528822775513514,-3.049627053659671e-17,-0.016002560614563836,0.38188130791298674,0.631817654380674,,0.8095367775701625,,0.628654727904987,0.609088209315016,0.6123724356957946,,0.7637626158259735,-0.1379868311652204,0.23055106080245388,0.38020627483219255,0.41176470588235287,0.6825396825396823,,0.36469840431289857,0.7592566023652967,,0.6396021490668313,-0.3563483225498992,,0.02159167585437652,,0.5160193199285484,,0.408248290463863,0.5778841114388499,0.15715463927342796,0.6461650954460546,,,,0.6859943405700354,0.15617376188860613,-0.2635231383473648,-0.11717001988274152,0.5330017908890261,0.16854996561581054,0.16151457061744975,0.22687130324325747,1.0,0.46036844218962564,-0.159719141249985,0.8062257748298549,-0.1666666666666667,0.5834500350116707,,,0.8528028654224418,0.5773502691896257,1.1302794039070992e-16,0.24906774069335896,0.8230548917531013,0.01409709686086504,-0.08492077756084464,0.34299717028501764,0.5710644881985997,0.35675303400633784,0.316227766016838,0.7660323462854266,-0.04658474953124559,0.3799802978286743,0.9432422182837985,0.1889822365046137,0.44883281169845735,0.6198760371876043,0.3216337604513385,,,,0.2337231971529623,,,0.420084025208403,,0.20519567041703082,,0.6784005252999681,0.2500000000000001,0.6437963064592143,0.7634141680612133,0.23560013193611085,0.8320502943378436,,0.691905363235615,,0.7071067811865475
34,0.3346644191395017,0.44214406110744536,0.13057942903485692,0.17461584866881177,0.21950339594682394,0.2605497073559462,0.36874685573629296,0.3179059723805552,0.2701399918214778,0.3539751794501925,0.11338681097534609,0.6210299714963277,0.42519484046429484,,,,,0.6144738473249737,0.5813183589761798,,0.25803634715015994,0.9231861823449956,0.14940357616679917,0.6123724356957947,0.5872202195147034,,0.154967768845212,-0.3779644730092272,,0.3478124705560484,0.5477225575051661,0.7006490497453706,,-0.3333333333333333,,,0.45175395145262565,,0.6103001034050511,0.6402570405815029,0.7302967433402215,0.16179473487071228,,0.40824829046386313,,-0.29704426289300234,,,0.2100420126042015,,-0.3162277660168379,,0.7142857142857143,,,,0.3485357403387619,,0.22057340222759547,,0.5698028822981898,,,,,-0.1666666666666667,,,,-0.16012815380508713,0.21821789023599228,,,0.5423261445466403,,,,,,,,,,,,,,,,,,-0.25819888974716115,,,-0.06201736729460422,,,,1.0,,-1.3878568015686138e-17,,,-0.18333969940564235,2.0498218882065892e-17,,,-0.6793662204867574,,,-0.6454972243679028,-0.4200840252084031,,,0.14002800840280097,,0.408248290463863,,0.3015113445777637,,,,,,,,0.2988071523335984,0.8017837257372732,0.7592566023652965,,,,,
35,0.4696156371602606,0.44495964012512146,0.4794741040895006,0.43422054998985615,0.22240836423708976,0.4089510566835747,0.6668464326140282,0.3959762869944976,0.4602758775711224,0.5203173517650476,0.37879025104242264,0.49689092951149005,0.44081828258266464,0.8132500607905753,,,,0.2927700218845599,,,-0.0869649096392685,-0.7717436331412898,,,0.6138245895861674,0.7916666666666666,0.30271773945766656,-0.09021097956087903,-0.8807048459279793,0.49341743441788233,0.5294009255439894,-0.4225771273642583,,0.8911327886790069,,,0.14433756729740646,,0.3333333333333335,,-0.03181423814878888,0.19174124721184263,,0.5184110338331931,2.0008147486720656e-17,,0.9759000729485333,-0.5773502691896257,,-0.6324555320336757,0.48304589153964794,0.054073807043587614,-0.6874999999999999,,0.2182178902359921,,0.4437847440736991,0.5124707431905384,0.36084391824351614,0.054153036107388274,0.10846522890932805,,,,-0.15724272550828766,,,,,0.20037977722310452,-0.08304547985373993,,,,,0.7092081432669752,,,,,,,,,,,,,,,,,,,,,,,,,0.48507125007266594,,,,0.3859224924939798,,,-0.24253562503633289,,,-0.8003267306650413,-0.4082482904638631,0.09128709291752772,,,,,,,,0.8807048459279793,,,,,-0.4954150840221495,0.13130643285972268,,0.709090909090909,,,,,
36,0.664546567742329,0.44786248116996236,0.2964489450654109,0.45656921693119484,0.5362386060200558,0.643069398956082,0.41146263862448096,0.5670408351372018,0.5982138570833133,0.6978425586466259,0.4773107698827325,0.4154265698511959,0.5528669074146578,,,0.5345224838248487,,0.4879500364742666,0.2857142857142857,,0.34563312998689183,0.5131255911961764,0.19821694783142407,-0.24253562503633283,0.39482334264604624,,0.3922322702763679,0.21731987041692422,0.45643546458763845,0.4426992518388967,0.652328073053442,0.6731912561438572,,0.5002443195845779,0.45175395145262565,0.14433756729740646,,0.5698028822981898,0.7087378640776699,-1.0,,0.28809469121528053,0.1336306209562122,0.3115727762404616,0.33344296442767507,0.7808688094430305,0.649519052838329,0.5703518254720301,0.34259435491376583,0.7228973960122488,0.27984100592643685,0.4195731958391369,0.6664301062476037,0.32025630761017426,-0.22360679774997902,0.6793662204867574,0.3484014524765898,0.6405126152203484,0.4917107860304123,0.11111111111111112,0.6916531824073617,,,,0.9525793444156805,0.6454972243679029,0.5773502691896257,0.3535533905932738,,0.36490022459988086,0.32382985009427484,,-2.2628400077871386e-17,0.7302967433402214,0.7205766921228921,0.32315280597061724,5.677205314477045e-17,,,,,,-0.6666666666666667,0.7905694150420949,0.5,,,,-9.619918985121026e-17,0.13155870289605434,-0.09128709291752764,0.44932281267355717,0.4970501217477084,,,0.19999999999999993,0.26880166528523525,,0.316227766016838,,0.39929182594206825,0.41195323745022605,0.8017837257372732,0.2335496832484569,-0.03586710748941083,,,0.7347704678669646,,0.4692371322034651,,0.40422604172722154,0.16295896843326757,0.291111254869791,0.37796447300922736,-0.16666666666666674,0.8838834764831843,0.41617338346337107,0.6056978774101714,,,,0.7302967433402214,0.49009802940980346,0.6454972243679028,,2.863526116783759e-17,,0.602763781115103,0.6123724356957946,,0.40824829046386313,0.07894736842105268,
37,0.04245011070053243,0.13651238493529594,0.07374695877597702,0.26248153344327774,2.2187826481677524e-13,-0.015812038790013735,-0.05305223958774926,0.04480776668995296,0.04021153977917422,0.2609904024400624,,-0.13010081090529632,0.2038672819133767,-0.5012142089678167,,0.5892556509887896,,0.4677071733467428,,,-0.06324555320336758,-0.011639716357535973,,,,-0.2866297455600075,0.4047688891227105,0.15154461482316248,0.5163977794943222,0.22223355980148637,0.13688821060644382,0.2300894966542111,,-1.9723691552324934e-17,,,0.5698028822981898,,-0.3241018617760822,0.7745966692414834,,0.5567491676038058,,-0.7637626158259734,,,,,,0.4338609156373124,0.13176156917368242,0.15811388300841897,0.40451991747794513,,,,,,-0.10827667556569533,,0.4385290096535147,,,,0.25,0.45643546458763845,0.25,,0.39528470752104744,-0.4082482904638631,3.091922682597658e-18,,,-0.10206207261596564,,0.29124645625477175,0.1474419561548971,,,,,-0.13363062095621223,0.12990381056766573,,0.8807048459279793,0.9128709291752769,,,0.6324555320336757,-0.27950849718747367,0.4909902530309828,-0.24939187455541983,0.11201792430194715,,-0.07254762501100112,,0.27105759945484326,,,-0.4954150840221494,,,0.6167060164999725,-0.3354101966249683,-0.21320071635561053,0.7682733253465361,,0.5204164998665332,,,,-0.1414213562373095,,1.1925652579145321e-17,,,,0.31622776601683794,-0.266500895444513,,,,,,,,,,,-0.1466033332275663,,-0.2357022603955158,,0.642575463121999
38,0.4673959224631248,0.37168279512701896,0.5632438006373155,0.6248850624437442,0.4715028112410813,0.43087810603575427,0.722813145164139,0.5114120909158917,0.4185987191729787,0.5885866130687603,0.47661985572920923,0.4397568714720865,0.41716878961636933,,,0.3692744729379981,0.19364916731037074,0.04964063060631024,0.23186944788008412,0.3043478260869565,0.08214416322175219,-0.046147605141525314,0.3186576345878907,0.7857142857142856,-0.11351915229662492,0.1336306209562123,0.5677877165842315,0.3890596854821107,-0.14701385401923822,0.34013451656910987,0.5647142669742939,0.4577377082170634,0.7745966692414834,0.6897247020435425,0.6103001034050511,0.3333333333333335,0.7087378640776699,-0.3241018617760822,,0.27050089040022973,-0.28867513459481287,0.46755949874360025,0.4705882352941176,0.39763004954498304,0.49391298730849964,1.0000000000000002,0.3782046792444745,0.46383865673706937,,0.7637626158259735,0.6592342530872154,0.5243548654756862,0.6729265849104532,1.0000000000000002,-0.7559289460184543,0.6123724356957945,0.42444337773414303,0.9180327868852459,0.31013069289590833,,0.23570226039551587,-0.5405899027195886,,0.08304547985373997,0.6622661785325219,0.4008918628686366,-0.420084025208403,0.1296407447104329,,0.7534105749568178,0.09128709291752772,0.7654655446197434,0.16222142113076257,0.7024393586862705,,0.5201136267625818,0.6516075439283586,,,0.408248290463863,,0.6255432421712243,0.09925833339709303,-0.3273268353539886,0.242535625036333,,,,,-0.1666666666666667,0.4518689194467694,0.4106493562928518,0.7745966692414834,-0.16151457061744964,,0.6428571428571429,,-0.4472135954999579,0.5,0.9761870601839527,-0.011111111111111082,0.7026556529496955,-0.4714045207910318,-0.18569533817705186,0.5026155365907202,,,0.4707931349065947,0.5015568278463085,0.36369648372665403,-0.15075567228888176,0.21004201260420155,0.3649002245998808,0.6333004963811236,0.45434411125112145,0.7302967433402215,0.4,0.7833494518006402,0.718524628163601,,,,0.5423261445466405,-0.5345224838248488,,0.6785714285714287,0.08401680504168058,0.11322770341445956,0.48795003647426666,1.0,0.49613893835683387,-0.3713053286162529,-0.0781929052714031,
39,0.5663792615005396,0.6574181156509885,0.4449045369199638,0.6881978150820849,0.5034074226409879,0.45057876650880985,0.7806662115569254,0.7393767719828882,0.571086180871813,0.6475517066938019,,0.5411134780539136,0.4655714256679616,,,,,0.24671758189758455,,,0.21673036171575275,,0.7276068751089988,,0.4225771273642584,,0.06846531968814573,0.5570860145311557,0.674199862463242,0.49386479832479474,0.49716711601124414,-0.6123724356957946,,-0.3741777125557811,0.6402570405815029,,-1.0,0.7745966692414834,0.27050089040022973,,0.5184758473652128,0.5345224838248487,,0.2254938084008486,,,,0.09128709291752765,0.5345224838248487,9.150656736211377e-17,,,0.6454972243679028,,,,1.4835150075838625e-17,,0.26600795837367097,,-0.05330017908890264,,,,0.3872983346207417,,,0.40824829046386296,,0.49999999999999994,-0.3394221166510653,,,-6.451888946427798e-17,,-0.34168008870706507,,,,,,,,,,,,,,-0.07312724241271294,,0.07071067811865477,,,0.6454972243679029,,,,,-0.08058229640253799,2.7216817586955384e-17,0.45643546458763834,,0.37377250079820096,0.40824829046386296,,,0.7276068751089988,,,,,,,,,,-0.7006490497453708,,,,,-0.6123724356957947,,,0.4803844614152613,,0.375,,,,,,-0.1020620726159659
40,0.5951548831214053,0.6655769682990984,0.48995006032947164,0.0247655278698528,0.5630268646609012,0.624406754329252,0.2725133069318563,0.5943077165168885,0.5163725160077915,0.45794565498720474,0.6055577604204045,0.41384892295068354,0.568669312366673,,,0.9185586535436918,0.5773502691896258,0.33709993123162113,0.5773502691896258,,0.4530806913179352,0.7982717345852616,,,0.6454972243679028,,0.7087254402807027,0.09421114395319917,0.5773502691896257,0.45810142516616204,0.4683309970332934,0.5345224838248487,,,0.7302967433402215,-0.03181423814878888,,,-0.28867513459481287,0.5184758473652128,,0.4928602798068185,,0.8356290217967335,0.15132998169159553,,0.40824829046386296,0.42857142857142855,,,0.6236095644623234,0.6205925677408126,0.39999999999999986,,8.257364596982821e-17,0.6454972243679029,,0.32732683535398854,-4.383403870878136e-17,0.4082482904638631,,,,,,,,,,0.8557169633109855,0.5790660241435861,0.8451542547285166,0.7205766921228922,,,0.6454972243679028,0.9185586535436918,,,,,,-4.8296806849184705e-17,-0.4082482904638631,,,,,,,,,-0.19802950859533483,,,,0.23904572186687875,,,,0.8667190566019205,,,,0.7071067811865477,0.17960530202677488,,0.509524665365068,,0.701560760020114,0.5582642359195262,0.8227241335952168,0.7905694150420948,-0.375,,,,-0.13245323570650439,0.7592566023652965,0.7905694150420948,0.5855400437691197,,0.43852900965351455,,,0.5720775535473552,0.5008354224706334,0.23452078799117146,0.37210420376762543,0.8770580193070291,,0.2886751345948129,,
41,0.40917270866169586,0.5405871171578444,0.4580989988722154,0.5774288570792736,0.3868403664195168,0.3138400377955553,0.6182520837140814,0.5296002215330563,0.47102982344493666,0.4479774793932544,0.4152387412118537,0.5584144844440658,0.4157708443585909,,,0.0818317088384972,1.30163056409053e-17,0.37645667945665956,0.3923570062535319,0.6405126152203485,-0.08257496343330753,0.48169470541327886,0.27141920506796324,0.199204768222399,0.19082809733147849,0.2845904698636097,0.5590234358365974,0.3523694328265119,-0.10974793695294464,0.4301439629419574,0.34508234978560165,0.2036532699906392,0.6900655593423541,0.18763608551088853,0.16179473487071228,0.19174124721184263,0.28809469121528053,0.5567491676038058,0.46755949874360025,0.5345224838248487,0.4928602798068185,,0.2854558688091882,0.15601529024770314,0.32827646389436443,0.3581751997056895,0.42191942529152593,0.5786747725802139,0.49014937169279515,0.33612278224367736,0.5153083919699584,0.42358687104367876,0.3895612205509337,0.28762930040665113,0.02786391062876767,0.6333004963811236,-0.04928640580901444,-0.19391446622548789,0.40397923568030514,-6.68505871096683e-17,0.16423926460496635,0.42267701558864457,,0.32991443953692895,0.4003203845127178,0.3450327796711771,-0.5144957554275267,0.3532809023904868,0.9101820546182062,0.514720951202856,0.09272477337736448,0.42008402520840293,0.34199278402838473,0.29761455522215957,0.7905694150420949,0.3748866303667802,0.31851102863530306,,0.7385489458759965,0.3464101615137754,,0.6414269805898185,0.3208969123804186,-0.1980295085953348,2.875988238899973e-17,0.17677669529663692,-0.9185586535436918,,0.4804938261204724,-0.16261090889699767,0.1561737618886061,0.1923009115484053,0.24244056893821347,0.14285714285714285,0.5400617248673216,-0.7071067811865476,0.3437735426393144,0.2337231971529621,0.2538212839328301,0.23586408826243152,0.257926589524028,-0.30785964799347965,-0.1311112230183146,0.13443994495088823,0.27457477004966435,0.12794157892978975,0.17541160386140586,0.13795543889662337,-0.27992536318673217,0.28805438084037877,0.25458308259705986,-0.021452116007007263,0.19328976770668738,0.23986297458203604,0.16456586163758258,0.43643578047198484,0.6871180011766418,-0.045170274089286776,0.17698955111762746,0.25827576897761195,0.24514056521435826,,0.18754579313781788,0.4501934840904774,0.2956561979945413,0.19936628999402864,0.664135246069831,0.5477225575051661,0.22726620572357104,0.08333333333333337,-0.20711026061623336,0.2616083217849717,0.13533299049019165,0.674199862463242
42,0.30282117224886296,0.41973337012161305,0.3503390542765576,0.21821985459673526,0.2967871759665154,0.21798296951620486,0.31158873335869297,0.40187064378750476,0.32704330162967743,0.5441270058073229,0.4902875350571452,0.6158774263153968,0.2838777737541462,,,,,0.25400025400038095,-0.47519096331149147,0.32732683535398854,2.454298108385379e-17,0.11952286093343925,0.7806275106251557,0.7456984487516307,0.11516335992621968,,-0.481266710939811,0.6454972243679027,0.6668367824332128,0.027939937811355592,0.4649480583216235,,,-0.5144957554275266,,,0.1336306209562122,,0.4705882352941176,,,0.2854558688091882,,0.9325447947246802,0.2773500981126146,0.3061862178478973,,0.5179923179936156,0.7385489458759964,-0.18633899812498245,0.806405330623262,0.3777055045149596,-0.5388159060803248,0.40974331928770785,,0.4340573661412156,0.13483997249264854,0.8885233166386385,0.3358876491038526,0.15724272550828777,-0.021926450482675705,,,,,,,,0.7647058823529413,0.193121819834107,0.951661902861773,,,,,-0.015130688316719989,,,,,,,0.8750000000000001,,,,,,-0.5590169943749475,,,-0.38188130791298663,0.5665288228870651,,,4.579152114005715e-17,,,,0.6904248749404295,-0.435285750066007,2.6221374606678433e-17,0.28571428571428575,0.7092181826645518,0.5241424183609591,0.22395700438234165,0.27500954910846337,-0.2579315437353408,,0.9861168645694258,0.489955934938866,0.6439209162167847,-0.5291598441891104,-0.14744195615489705,-0.7857142857142856,0.5204164998665332,-0.6123724356957946,-0.4743416490252569,0.07407407407407404,,,,,,0.4264014327112209,,0.4749999999999999,-0.37267799624996484,0.7409585736349483,-0.2112885636821292,,,,
43,0.37204394350387165,0.18284311787299884,0.2724570305887207,0.14272546348404266,0.3708266221965277,0.46972449969875923,0.04402707938671537,0.26993880897286926,0.2292042034994239,0.3003069316535457,0.5319925492749336,0.30243315891854483,0.39076571079292316,,,-0.1992541925546871,,0.3474041668898255,-0.061429511683395194,,0.4503803594329461,0.19341053608317285,0.24161617987704878,0.23717082451262847,0.481623026035006,,0.04193146981208653,0.2050171319659469,0.3196169785048592,0.5606995493415057,0.5364440367373052,0.4040950971038548,0.408248290463863,0.4528822775513514,0.40824829046386313,0.5184110338331931,0.3115727762404616,-0.7637626158259734,0.39763004954498304,0.2254938084008486,0.8356290217967335,0.15601529024770314,0.9325447947246802,,-7.770272706778241e-17,0.38592249249397986,,0.8230047070091903,0.700066596898638,0.6922326236890952,-0.02296424666557999,0.325779182072302,0.2067245576486807,0.36653736245917135,0.5216586368746268,0.7278727647122861,0.14813363449166966,0.6565325903414104,0.3335830467654795,0.5923796259683974,0.4016632088371218,-0.3415650255319866,,-0.3036421933135836,0.5282705437953743,0.7954951288348661,0.6313358105322217,0.25712973861329,,0.7458677371482704,0.05846339666834287,,0.14504851796323837,,0.8807048459279794,0.340108511925718,,,,0.678400525299968,,,,-0.037582301400141405,0.3055050463303894,,,,,0.23218173010628598,,0.17195898485719863,0.1645088062804001,,0.6000991981489792,0.3535533905932738,0.2958039891549807,0.39999999999999997,0.6894417895253626,-0.280550397463693,0.0504866042809234,-0.40555355282690625,,-0.41629192770478374,0.2649399396245608,-0.5547001962252293,,0.3587584523305954,,0.6358670639975962,0.4432026302139592,0.3334429644276751,0.17019258867935258,-0.1715500784885552,0.22011272658140593,,0.4472135954999579,0.4484285045606312,-0.6451791670811048,0.4992019148942948,0.6666666666666666,,-0.09036961141150648,-0.8685990362153794,-0.3799802978286743,0.37627883347033925,0.2607575607619183,,0.6569560940077387,0.6555213366563067,0.48768777564732657,,0.16734030337884084,-0.05511811023622048
