1.000000000000000000e+00 6.853229173311503608e-01 4.545629635330946106e-01 3.589678877373848609e-01 6.476742770774623903e-01 7.012072321266394903e-01 6.923316358491832245e-01 6.739715345045175221e-01 6.363389356908877303e-01 5.526410356445152772e-01 5.034201970015540484e-01 5.640377586915822361e-01 5.560858059689407495e-01 7.156459781981961976e-01 nan 2.763890502676086269e-01 5.124851202581127696e-01 4.575672797125466817e-01 3.698703756483951444e-01 2.766748631870792896e-01 2.985365392675377039e-01 1.335195261466961825e-01 4.346760337266560303e-01 5.577324553907899718e-01 2.945598290144888498e-01 4.958032016929773689e-01 4.649789765718758683e-01 2.898792843063144331e-01 1.434840160736466086e-01 5.538722041897843340e-01 7.010226869569682329e-01 4.900396248361491014e-01 7.152972692232743013e-01 5.333395959056366209e-01 4.647744043433587602e-01 4.603140076307928319e-01 5.744597188506398444e-01 9.118080710620646290e-02 5.505154419945366140e-01 6.513441033667566327e-01 5.071272797891726025e-01 3.515381489974265805e-01 3.451542977782446897e-01 4.061790978970715726e-01 1.286981971046782525e-01 4.606075604400685641e-01 3.903304008991731466e-01 3.531299751096451112e-01 1.958145215694071517e-01 5.484333697879195668e-01 3.795322074306865523e-01 6.025443295206149852e-01 6.251367777953688032e-01 4.905372708040777741e-01 5.055377483673070271e-01 5.380503603745918628e-01 4.616472919392846652e-01 2.917966870103699262e-01 4.738566903656373785e-01 4.120510685771327508e-01 3.540005423650341432e-01 1.181836220853565295e-01 nan 1.705363915147975196e-01 3.971178033774673266e-01 4.384367857355215836e-01 3.908915586916538731e-01 7.195091816672228857e-01 6.355879522103862200e-01 6.035809597300243468e-01 3.871896302940747159e-01 3.542045367782316601e-01 4.435598707484653125e-01 3.574500446271412502e-01 nan 2.655882127529209935e-01 1.619035206179510189e-01 3.631429099589296716e-01 nan 8.308566601590910983e-01 nan 4.772173778199927385e-01 1.882492854710222097e-01 nan 4.904698163295402868e-01 5.907446221413319432e-01 nan nan 2.654396384967935840e-01 5.694559795581020933e-02 7.673768221397925249e-01 3.758129493730246184e-01 5.427163720843005690e-01 2.334702900816913729e-01 4.352785277848689738e-01 3.272840498329254166e-01 4.552088823446508448e-01 1.147481440583968254e-01 3.144040100612526811e-01 4.272513044190930365e-01 2.093009703798866805e-01 4.466619304994671746e-01 1.466175182584832926e-01 2.268367601032280148e-02 4.326385826709749916e-01 4.371375594608811754e-01 5.752562449299416514e-01 5.065523480099566322e-01 2.753320405150307959e-01 3.743951523108848822e-01 6.023074247272177661e-01 5.032828760355261277e-01 2.470580645656553498e-01 3.642810796198500678e-01 4.161922372983908880e-01 1.343556503645573774e-01 3.384945781096859729e-01 5.058256545735494436e-01 1.956310353023441306e-01 4.652896817636533733e-01 3.886367155048026101e-01 nan 2.602583422635270094e-01 4.372491585173064466e-01 6.845407772254306078e-01 4.949574170821364194e-01 6.216911500574802130e-01 2.324933468275267590e-01 6.995935542528716189e-01 3.885879432870386618e-01 -1.071210680517811764e-02 1.841104478678263490e-01 7.771769971185145398e-02 2.766996026774359851e-01
6.853229173311503608e-01 1.000000000000000000e+00 5.017653775272026273e-01 5.390830253387366433e-01 nan 7.279388305532568104e-01 7.426290836777162951e-01 5.735154955327678161e-01 7.171474093020276941e-01 4.945593902429695210e-01 nan 5.097430794719733926e-01 4.819559269663987178e-01 7.546824566140132307e-01 3.361621464035699502e-01 3.651015952426315825e-01 2.824338848290708914e-01 7.064606205600078015e-01 6.153192697509105580e-01 2.949500531163144479e-01 3.224193652779671071e-01 3.253112652614615907e-01 1.054859599622295918e-01 5.182783839197221409e-01 2.671628615752274505e-01 4.809085359139903537e-01 5.682117283671843655e-01 3.751534299936827854e-01 3.517079467165017403e-01 5.970112927658395297e-01 5.155616166139028733e-01 4.262642443904336442e-01 3.398992956118038755e-01 6.099923519429534258e-01 5.324973344791501528e-01 3.632878867502473130e-01 2.723369656121318871e-01 1.452025488839463474e-01 3.670014965534227902e-01 6.788306761953597501e-01 5.087544403324757436e-01 4.961741118902196490e-01 1.848723998919552247e-01 1.246586796110322193e-01 2.006912175079328120e-01 2.204923356318703453e-01 nan 3.618964441177891511e-01 -4.237896897625703097e-01 5.337257506809071073e-01 2.689226038734713886e-01 7.066891853438694859e-01 4.215596006820571673e-01 1.074127841939861716e-01 5.115101790334724008e-01 6.644616654369687181e-01 1.237144671726618517e-01 2.552885541339348641e-01 3.178592362645104585e-01 nan 4.773812089817413007e-01 5.619191012097501936e-01 2.628100989588780245e-01 2.235369310099128981e-01 7.189287888295444739e-01 3.418267626171331841e-01 3.936522453605532101e-01 5.885049941891136172e-01 4.232891640242131270e-01 6.021441280931500994e-01 4.828432446794034827e-01 7.063827351672923305e-01 5.186669328758648501e-01 5.556784034442564524e-01 6.558753982868892329e-01 2.330364184705999431e-01 3.071007523272012429e-01 5.874532022702237677e-02 3.777081982967238072e-01 6.726477905667699320e-01 4.417253081149959404e-01 -1.811446275607971057e-02 2.612795194443761071e-01 -1.770275143361189074e-01 -1.421850193078095792e-01 2.629189162390954126e-01 2.471068336791630848e-01 3.294889118928590044e-01 -2.342180502825849317e-02 1.960944453969510892e-01 6.138587222071670846e-01 3.524698279244781740e-01 5.211645901182113683e-01 5.564900918568427279e-03 5.284759953204164473e-01 4.319878151009364786e-01 6.956828148745016760e-01 -1.459245823126250480e-02 5.119616674640012910e-01 6.291344595843623155e-01 6.163156344281269794e-01 -4.176324911651987243e-02 6.912323610535797691e-01 1.130380156101886552e-01 4.122052797530165735e-01 2.609390166309425441e-01 2.306386291287911561e-01 2.330959880815477725e-01 2.402178252758223054e-01 3.239594487578904558e-01 nan 3.529627266167107980e-01 5.552947564249497425e-01 3.789805720743947420e-02 2.403779136294059704e-01 2.197228575272857365e-01 5.448710284207589627e-01 2.147439625976437505e-01 3.548883127985710262e-01 nan 5.362165322065233219e-01 4.304822846184788165e-01 4.433317962743090757e-01 1.436193271166928687e-01 5.794658685911403539e-01 6.197325002538693894e-01 8.453316906662889929e-01 4.321809786934400210e-01 4.048556829694982540e-01 5.999909455157709237e-01 5.121980657277169779e-01 5.053945962984891516e-01 1.336306209566723857e-01 1.387789317850617044e-01
4.545629635330946106e-01 5.017653775272026273e-01 1.000000000000000000e+00 5.069647815668345547e-01 4.560325506084881297e-01 5.035911762355312904e-01 4.854156005528012519e-01 5.180276524123593740e-01 3.769271349481819744e-01 3.853656711222943065e-01 5.495204402746750594e-01 5.494792884723503912e-01 5.743219577126374986e-01 5.185786229719848706e-01 2.809569925237209720e-01 3.801620806471801006e-01 3.690554899134186329e-01 5.101058140880692093e-01 1.902703647980392987e-01 4.122508340768875068e-01 2.097560964229984171e-01 3.482421196786896211e-01 3.837881636546940367e-01 2.974603976150184126e-01 1.984308273494191088e-01 4.958493095423791019e-01 4.090712318240402601e-01 3.371514472749651548e-01 2.793124482288577570e-01 4.810694978648978326e-01 3.961784961441152109e-01 3.038348641893870994e-01 2.760428627168486915e-01 2.190123416790307476e-01 1.293858368826885930e-01 3.680719390980135564e-01 2.053740982896678779e-01 1.050243396029013482e-01 5.251934481804577670e-01 4.758017147660498769e-01 3.725695348105497740e-01 3.898057490703557559e-01 3.554411537085764849e-01 2.064478230466932629e-01 6.706554712142023811e-02 4.507950866596442396e-01 2.564119275389258878e-01 3.645592602727953380e-01 2.678571178530224639e-01 4.203283820878697674e-01 3.175428629803734304e-01 3.861963006447315938e-01 3.219892446199526526e-01 3.047496636474422149e-01 1.873627087025274696e-01 2.938962604344036444e-01 3.432190383120012345e-01 1.743815040324381560e-01 4.076109997990018385e-01 -5.021670897343719769e-02 1.424571572025247201e-01 2.554635197643833622e-01 2.605950305213741158e-01 6.596450466771458521e-02 3.471634919740845815e-01 3.162888071015212410e-01 8.982026196347205060e-02 4.285097601935852762e-01 5.693265874124487924e-01 3.844754969418806567e-01 4.063929695744576409e-01 4.445243772538743365e-01 3.716562242640981673e-01 3.806779267630900354e-01 1.621473595695450409e-01 2.823752395403873461e-01 1.479994129743542330e-01 -7.412286387785337050e-02 4.721723015942472235e-01 4.278260276229911563e-01 5.146801238864118222e-01 -2.056386186386168283e-02 1.031265888945465670e-01 1.571454866999285604e-01 1.313011217405856690e-01 4.038227031871368111e-01 -6.592206191266004878e-02 1.315102638758525455e-01 1.149346803061781497e-01 1.192780825156060653e-01 5.529674265852004833e-01 2.704623374541582637e-01 1.570454567953877834e-01 -1.192851443286982588e-01 2.283251349457181834e-01 2.261908779176819984e-01 3.455106832692857455e-01 3.544629589343764597e-01 4.052248668819027344e-01 2.916011321183104021e-01 3.069316108082194017e-01 2.118023306591956534e-01 1.808511021595752000e-01 1.177755449074379540e-01 1.491133220115972435e-01 3.328166486502218691e-01 2.476694944463083137e-01 2.216714597616764038e-01 1.816430179545462376e-01 2.823585535413773023e-02 1.225845560736609358e-01 5.339818307823952781e-02 2.312424135821616322e-01 3.714576841424204745e-01 1.940939379892506478e-01 2.331885220105223144e-01 3.326868911988034028e-01 2.695943356570917326e-01 2.915322920524220096e-02 6.242685748189905764e-02 3.334858170272768652e-01 2.825495482116592294e-01 1.631412160665569600e-01 4.533161933488443207e-01 3.560942712689953993e-01 2.843905042614698897e-01 3.874951551900032709e-01 9.385274677441324265e-02 3.172241472322222533e-01 3.969299799192751999e-01 2.670737012239519093e-01 2.900957509029484238e-01 2.814943141025889883e-02 1.019291782278457792e-01
3.589678877373848609e-01 5.390830253387366433e-01 5.069647815668345547e-01 1.000000000000000000e+00 nan 6.852089255280020552e-01 4.579110386094104590e-01 4.854556126531875404e-01 4.362474817855067633e-01 3.475810284756945534e-01 nan 3.936422431805911559e-01 5.932970108081218052e-01 6.231038665600283633e-01 2.216781376755618815e-01 2.365620748148659913e-01 2.461405014064056013e-02 nan 2.136462056708244850e-01 -9.784512504516328091e-02 2.838395692992392583e-01 2.571061365762798978e-01 4.361682240218458517e-01 3.323434945831258980e-01 2.258742086109502278e-01 5.671221274248572364e-01 4.977553925942506674e-01 4.249509369288263505e-01 3.705939891467519565e-01 5.933538074030022536e-01 4.944588089390151153e-01 4.881692330790817214e-01 1.754992736793832830e-01 3.496365855872795025e-01 3.088792407386221073e-01 4.251329322490636775e-01 1.845446814699986116e-01 2.711364475886183234e-01 6.200582998116490607e-01 7.100362931752858264e-01 -5.004494856979735395e-02 5.675535930262735063e-01 -6.758337268359126959e-02 2.189381278192784885e-01 2.299195581938229538e-01 3.734528738597947539e-01 nan -1.185438144536941907e-02 nan 4.773559780735304736e-01 2.484525159251478321e-01 nan 3.926283938315106581e-01 3.312965703447723342e-01 nan 6.974024834868659539e-01 -4.233443018507291322e-01 4.548657787620838389e-01 4.607413291759847596e-01 nan nan nan -9.523591452182520248e-03 -3.087357079700284723e-01 nan 4.633532622967943548e-01 3.323082489219874591e-01 nan 2.481151341299433211e-01 2.798352994952589268e-01 6.289350161138055340e-01 5.775559550106699191e-01 3.529890729191166865e-01 3.817087992077355385e-01 3.109473399950228312e-01 3.090189099245185811e-01 5.507551194518657267e-01 8.190575673325600770e-02 4.019162751839771008e-01 6.855923685089485020e-02 4.881168407266150422e-01 2.162685385770269642e-01 1.813643368066640005e-01 2.415884967384912263e-01 2.626934565895235330e-01 5.065141376335645373e-02 1.013565199317065513e-01 2.759891383720578517e-01 1.573479804496825951e-01 1.305272119413599108e-01 3.863953493518276772e-01 1.586961250524922817e-01 3.943020242440072320e-01 -4.782051412626857623e-01 5.397899874589447977e-01 3.178996085065087240e-01 3.234841519484765726e-01 1.418387139818690912e-01 4.700785849334676025e-01 3.232965070323923773e-01 nan 2.746598201030833186e-01 3.020934906781062024e-01 3.594951238769031332e-02 -4.211688635944223214e-02 5.787318109580544823e-01 9.146824258761054871e-02 nan 1.317615691741755024e-01 2.629626398741685689e-01 nan 2.092370647802213046e-01 5.261411893740066681e-01 2.025745954060383935e-01 nan 1.563954248756168897e-01 3.556272235795008840e-01 -1.890201989398332047e-02 nan nan 8.301390283652559932e-01 5.232418032423428178e-01 5.487010372953623483e-01 5.398533604166796951e-02 4.845907633417228522e-01 4.343877408082614244e-01 7.654626733573799413e-01 nan 3.421693145036513450e-01 4.242680835461447308e-02 1.248857548835107106e-01 2.678804620997182750e-01 nan 1.736046475291054825e-01
6.476742770774623903e-01 nan 4.560325506084881297e-01 nan 1.000000000000000000e+00 6.134628548666694048e-01 8.753625990379012567e-01 6.332930957674134387e-01 5.498036879539727195e-01 5.557978456403569467e-01 5.589149459383397911e-01 7.421176718186748289e-01 4.996266748695954996e-01 4.338836228989961796e-01 nan 1.467020279254350745e-01 3.909638915919727009e-01 5.144513201757178189e-01 -1.702153401852950498e-01 6.550043965098444332e-01 1.644663798259931309e-01 3.231838806867526892e-01 3.497368761413561788e-01 6.211698818444142400e-01 3.054679492723333945e-01 1.266234115823982043e-01 3.062578419316577261e-01 4.356803299239030980e-01 5.007901705233145373e-01 5.872838608894229706e-01 4.649334802917156617e-01 3.855650805514796997e-01 7.795394669441108038e-01 2.321958011070428540e-01 1.611934584453997010e-01 2.564804439524362434e-01 5.567687148304238942e-01 2.302020323114922079e-02 4.339527588598420804e-01 1.725382816750416493e-01 5.123226704440950741e-01 3.497523645377181856e-01 3.541889615185036533e-01 3.286125982681482594e-01 2.227816661422990507e-01 3.183019385445394756e-01 4.989245047028055824e-01 5.501100360332406014e-01 4.250143554642402122e-01 5.608421871721398499e-01 4.103100784666598999e-01 6.461289119764227484e-01 3.775958735878598427e-01 1.809506921649191025e-01 6.954464606012427108e-01 4.187232844664529052e-01 3.601790284737531600e-01 5.012828045070623073e-01 4.999693515225829832e-01 2.747212441431337027e-01 2.714255512977938323e-01 2.036074259679794551e-01 nan 4.476277793321475351e-01 6.465253138939704991e-01 4.356708424031272009e-01 5.021008210577074804e-01 6.720460392960142526e-01 5.715955349960600840e-01 6.255444783233850004e-01 2.894966953620574657e-01 3.273977211749646843e-01 5.742015148923562684e-01 4.842287872226978540e-01 nan 3.598354103372939927e-01 2.840086438118514245e-01 nan nan 7.429262755206434976e-01 nan 7.081203040062585830e-01 -2.567269309209052053e-01 nan nan nan nan nan 5.449305720940714748e-01 nan nan 2.720674357338563332e-01 2.710002135945845381e-01 2.113870816112423667e-01 -3.596567066230661747e-02 5.991989536513868675e-01 3.971823041578028679e-01 4.942350497197569581e-01 6.225989598879358988e-01 5.306099930993027902e-01 2.777506515923274799e-01 2.357504497548419953e-01 1.313116725135236584e-01 1.856009246198503659e-01 2.451510165678109088e-01 4.361649343414606972e-01 3.423265984407791174e-01 4.287198835946987585e-01 1.893850647101216408e-02 3.262625643580545631e-01 3.468652946537346682e-01 8.737285934932138842e-02 3.612718095787894601e-01 5.544968521610941364e-02 3.825960130930567415e-01 4.977336846451773655e-01 3.108495849673815203e-01 1.601536172705184113e-01 2.548817128963496437e-01 1.280152228625948407e-01 6.116251891350797942e-01 nan 5.697921670361764113e-01 5.401408486895965533e-01 4.721457342850109984e-01 4.680401122696245531e-01 5.543186166388859304e-01 3.114419211230107787e-01 4.074052689864557375e-01 2.999783949381411574e-01 3.449542330494328457e-01 5.425654820253124067e-01 3.226263917562408740e-02 2.674056530148202215e-01
7.012072321266394903e-01 7.279388305532568104e-01 5.035911762355312904e-01 6.852089255280020552e-01 6.134628548666694048e-01 1.000000000000000000e+00 7.458374171622532689e-01 5.745166534258232538e-01 4.892383312494373859e-01 3.651485331337430140e-01 5.650031935023401841e-01 6.121015404370265811e-01 5.265011401415613523e-01 6.156470860321238137e-01 4.970386409252302573e-01 5.350005516375752057e-01 2.662665218686641744e-01 6.269511514886494385e-01 2.701721430338641650e-01 4.933877694317929663e-01 -4.892531499375119691e-03 2.044512542257203858e-01 7.208693372596977067e-01 7.220968553668030143e-01 3.975128797439949624e-01 3.970659469085362492e-01 4.840647991866712241e-01 3.698331470504849228e-01 3.192662285086947938e-01 4.756242656366041488e-01 5.665086464002557776e-01 5.992150557116432408e-01 3.766578234212477061e-01 5.310951025446585261e-01 1.385509142466384569e-01 4.292266116127025355e-01 5.564997400676304773e-01 1.439415219851735706e-01 4.290707062752030510e-01 6.365031410019046376e-01 5.385075206000934367e-01 2.808118749845487927e-01 4.206784129430941599e-01 4.649311563327767072e-01 9.416371146866707453e-02 2.973634415197539682e-01 4.845874531490627635e-01 4.267474012621544355e-01 4.543395021413150214e-01 4.097751495022780022e-01 3.414056689880328732e-01 4.836782162444204780e-01 2.664061481287589572e-01 1.648886717781369582e-01 2.749832230879826200e-01 3.415367526522535280e-01 4.452901717239542423e-01 3.649405934236892857e-01 1.600576841992999988e-01 3.770194597881748599e-01 2.774614925249838659e-01 1.861094344909154097e-01 5.485572094911751462e-01 1.740081773475144269e-02 5.318812522572189394e-01 3.862974279047082238e-01 2.751101297274223256e-01 4.473181640322999031e-01 3.011087240024922784e-01 4.285405140254310852e-01 3.847783318583100631e-01 4.236055181875529874e-01 3.017739273031690428e-01 4.291036041370442367e-01 3.531522368500342179e-01 2.462722272911682664e-01 3.718230369632586352e-01 -2.969451828110299396e-01 3.373760950881069531e-01 7.271358212998838555e-01 3.338514361636373273e-01 3.250222768803184836e-01 2.968456208187070788e-01 -2.198466486419097324e-02 5.341229132818314101e-02 8.839390479335153261e-02 2.320955955119125003e-01 3.773722456637248479e-01 4.699866766039385024e-01 4.047951280740931246e-01 2.094349154502963828e-01 2.674408568111568685e-01 3.366181982912151427e-01 3.194308178900913398e-02 6.231443060238909259e-01 2.562713320711524911e-01 2.538538263064763489e-01 -8.573667706620545503e-02 4.510434544224596332e-01 -4.098890519100762408e-01 2.410831196826486722e-01 -1.280074295326633083e-02 -1.357261313723227003e-01 1.004893204513072624e-01 3.987960837258716085e-01 1.821010336566103172e-01 2.728271154348841376e-01 4.246206995202645995e-01 2.151396493533270227e-01 4.595503503824763802e-01 3.707181667209092368e-01 3.231964084471552479e-01 3.815743538926502088e-01 1.942739671033906768e-01 2.376946591705168810e-01 3.582140604504156500e-01 2.124424026636237139e-01 4.341368479716058992e-01 1.405888057248844414e-01 2.332016499796241427e-01 5.056099465740266918e-01 2.966334748321737824e-01 -1.013856726043056850e-01 5.650338995452158786e-01 5.821763820055090299e-01 4.564368971737451375e-01 5.667680795700462681e-01 1.792433180074793353e-01 4.025803044223713600e-01 4.770106197063038178e-01 2.737792423697775757e-01 4.359954138808840862e-01 6.083937900122510234e-02 1.544913978195198989e-01
6.923316358491832245e-01 7.426290836777162951e-01 4.854156005528012519e-01 4.579110386094104590e-01 8.753625990379012567e-01 7.458374171622532689e-01 1.000000000000000000e+00 6.596560494815393305e-01 7.093084225074659521e-01 5.930975124057452641e-01 nan 6.561484609102117282e-01 4.514450969476641040e-01 7.727952555897343867e-01 4.456372411513243037e-01 4.211689506996459942e-01 1.383140322097378971e-01 9.168773393071251165e-01 4.052742767183827310e-01 -1.864812474827904631e-01 3.720486997568427379e-01 3.181145210749853902e-01 nan 4.978355314665966480e-01 -5.322612325033976299e-01 5.894112858774357422e-01 5.871454362165662300e-01 5.298084295750183914e-01 1.093707123346177451e-01 6.787767673804654400e-01 5.961307834598073008e-01 6.619828370431944942e-01 3.742580239400446485e-01 4.386500111098369237e-01 -1.350937751449133029e-01 5.622063239410567403e-01 4.270789917154108606e-01 3.790780715856700150e-02 7.822156462282290335e-01 7.319716513727896334e-01 nan 4.974363832411550779e-01 nan 1.055074922114359465e-02 1.005690513037424128e-01 2.441786853018916570e-01 nan 4.828701927700106977e-01 nan 4.194716847541090088e-01 2.492004011309871536e-01 7.263916927701561388e-01 5.493382961113706386e-01 5.277321036727666836e-01 nan 8.390607775990481798e-01 6.835561594121557505e-01 4.887549864097692764e-01 5.324445702675232317e-01 nan nan 7.348469228347479509e-01 3.757650445165922615e-01 3.717303988100056911e-01 9.480128214211762661e-01 3.751176570450387437e-01 5.051132453292800362e-01 8.865997139799572935e-01 3.612317169257927563e-01 6.598210057419686692e-01 4.844456738971663068e-01 7.513173947626370364e-01 5.019117983017433726e-01 7.082610224252747777e-01 5.520338016081280941e-01 1.531974401660528284e-01 1.065965039796672592e-01 1.808740753641854548e-01 4.079147340379289388e-01 8.086956922369090695e-01 3.392256503634319409e-01 -2.561837106862664692e-02 1.673005154905931047e-01 -2.363945355273260884e-01 -3.048134233570946178e-02 3.484795263534682941e-01 3.896031259925236689e-01 4.036415431782641727e-01 2.681568364434248064e-01 1.710951689236354656e-01 4.835303295841839599e-01 2.805739502819200593e-01 nan 4.792176286190666934e-01 6.617131386442141050e-01 5.197321028428262268e-01 5.628067612377486428e-01 2.298581487514378130e-01 5.608691436890871351e-01 3.089570271718230510e-01 nan 7.367551365210899261e-01 4.038767662662576807e-01 -1.584348357509555300e-02 4.765151000001626169e-01 4.767312946228901005e-01 3.265936698672124439e-01 nan nan 1.150929601371469269e-01 nan 6.309191820697820363e-01 nan 2.006582257764752131e-01 nan 1.920511927454538192e-01 1.665331449967025756e-01 1.474169068039223908e-02 -2.447151710500390653e-01 nan nan 5.068519904679748000e-01 6.821881149861641624e-01 9.860132971832569204e-01 7.229749030821287503e-01 4.940012579285184557e-01 nan nan 5.666886455769734043e-01 4.981915587032538228e-01 1.850439200638915593e-01 5.594670867504950573e-01 8.255008255013749352e-01 4.029916284874182630e-01
6.739715345045175221e-01 5.735154955327678161e-01 5.180276524123593740e-01 4.854556126531875404e-01 6.332930957674134387e-01 5.745166534258232538e-01 6.596560494815393305e-01 1.000000000000000000e+00 6.329548245603803247e-01 5.369767057041482383e-01 5.879230069647755075e-01 6.034630859566646466e-01 6.318363656483360069e-01 7.164077970501715464e-01 2.692000404801583313e-01 3.699590627238626417e-01 4.303610291777861807e-01 6.343435893016855509e-01 4.612198347185758607e-01 5.148663905453311207e-01 3.096266847903130781e-01 3.982251551215609253e-01 2.189507967636296903e-01 5.972119879832367140e-01 4.490002148526126002e-01 5.808296885493056116e-01 5.290262972287378407e-01 5.285857466423711237e-01 3.644642474857602843e-01 6.281513925240340690e-01 5.412087626395244433e-01 5.412618458227594909e-01 6.693961681081990189e-01 4.187077129699861011e-01 4.001436421634376739e-01 4.832408088891372300e-01 6.293802230093016314e-01 -1.500574656201939666e-02 5.362920659347374386e-01 7.475467617751240246e-01 6.292377105447611862e-01 5.079412057346113230e-01 5.271724887078582666e-01 2.558564156847022431e-01 1.567415115578841833e-01 3.439178860053317965e-01 4.392137419183979041e-01 5.457708262873993688e-01 3.668214694237614260e-01 4.810425686546552781e-01 4.644279447010313810e-01 5.076690602079534376e-01 4.163623915894862915e-01 1.144842838574005039e-01 6.380263673083571563e-01 5.384803378795802731e-01 3.726899719592535742e-01 4.914802792904768292e-01 4.195836803960426020e-01 1.128670042514879485e-01 3.640073574930268729e-01 -1.145355647813304928e-01 2.789685384120936251e-01 2.932376397775248167e-01 6.174760294833062657e-01 5.694674381413542541e-01 3.957735296600087826e-01 6.015641699537452869e-01 7.092760848043795363e-01 5.199643539407878823e-01 4.966876916019469235e-01 5.165985500435253952e-01 3.664668651604583438e-01 3.844994336389851997e-01 5.455726482503510111e-01 4.261390867713169550e-01 2.558625673453980842e-01 4.144663391273983866e-01 3.620593535373325400e-01 6.297231571493024926e-01 5.450205848758121752e-01 2.818915410881725481e-01 2.863640334956507605e-02 2.660868269164631261e-01 4.769332976057534812e-01 2.896933898258104434e-01 2.594056145912678746e-01 5.848288946963916546e-01 3.166057086265942622e-01 4.273169877591712629e-01 5.457819044731291314e-01 2.585433685859560016e-01 3.295703474076179251e-01 -1.532798583993862096e-02 2.849811370792479370e-01 4.898302279712892227e-01 4.002955949047020123e-01 3.728429138630315887e-01 8.197378433538184961e-01 3.289144696419102343e-01 2.507441779642233248e-01 3.287730256013405294e-01 2.746068480646586263e-01 1.556606578591613610e-01 2.919502751014855790e-01 5.224917728492427527e-01 4.839323537269705766e-01 4.997317425471605179e-01 -1.451365830618751296e-01 5.270289280036205559e-01 4.483537939744853262e-01 5.771871897902973725e-01 2.228595864876170007e-01 2.288778221518685263e-01 3.859049579948536923e-01 1.563163398883032629e-01 5.482257543174545722e-01 2.813271775209035264e-01 3.416479713123403150e-01 1.827969997100307165e-01 4.931917373573637131e-01 5.394890743253173415e-01 3.736522110631617100e-01 4.872805206814864176e-01 4.658982655744628443e-01 5.057873439481648248e-01 6.732331970130469578e-01 3.607996244681630493e-01 5.071862053715942009e-01 3.585417172969427302e-01 5.178494720279163133e-01 4.685556293706461539e-01 3.719395142290117251e-01 1.327917877368713084e-01
6.363389356908877303e-01 7.171474093020276941e-01 3.769271349481819744e-01 4.362474817855067633e-01 5.498036879539727195e-01 4.892383312494373859e-01 7.093084225074659521e-01 6.329548245603803247e-01 1.000000000000000000e+00 5.560394528587303542e-01 4.250152506459349833e-01 5.874906790325619133e-01 5.490293991184763689e-01 7.156066420840179187e-01 nan 2.700046548354467224e-01 2.743795229836112903e-01 5.827281922133727976e-01 3.476929969694578237e-01 3.441703260160199895e-01 2.041905000563232764e-01 2.019141006284373985e-01 4.064846852699547930e-01 4.965485199705690911e-01 3.517272824318922742e-01 5.210845837196829144e-01 4.786416069922630467e-01 3.387836676602548058e-01 4.130029060432311994e-01 6.119169959151931071e-01 5.420333144674339687e-01 5.294179235911707915e-01 6.384367450663712695e-01 6.480844626502139105e-01 2.574341520833357544e-01 4.445758723167024806e-01 6.476827326694610809e-01 1.662682961464427567e-01 3.591343877685959085e-01 3.053554968986206264e-01 4.527600606082972101e-01 4.697836139263347199e-01 1.881034887373705389e-01 1.958587453696857550e-01 1.525134478101677349e-01 5.137608592217439707e-01 2.391725581699176706e-01 3.092017491789005867e-01 3.808304930079035588e-01 4.100195179084448749e-01 4.955670986213676077e-01 4.456133153259320134e-01 5.183083124056981905e-01 3.097813470632551081e-01 4.490050668033376269e-01 3.660897597265954095e-01 3.942000166988442467e-01 3.824657944243724517e-01 3.994621582211177468e-01 1.775846038251024106e-01 2.883216659508824331e-01 3.320731350879029820e-01 nan 5.078757473397341737e-01 4.128037095766051712e-01 3.430493964914885230e-01 3.337216047928763807e-01 4.548762438269295383e-01 2.153247306485507051e-01 5.811916713864605510e-01 3.996195877126079155e-01 1.238016658699047645e-01 5.106347613859966161e-01 4.257874481131685984e-01 3.958480052693379436e-01 3.179852781058414846e-01 2.284651902005816193e-01 9.755171012259847285e-02 5.487781669634805848e-01 4.582247646831053012e-01 4.950806111679875166e-01 2.589397854119908082e-01 1.942436996643198133e-01 -1.871994647972304374e-02 -9.514143550673910543e-02 3.388248893371460513e-01 1.591009698400919214e-01 nan 2.666083026806326250e-01 2.082320570657886782e-01 3.439608117681290378e-01 3.917958840714281799e-01 4.206189728394088556e-01 -1.076422358476677721e-01 2.714656737264162234e-01 2.947570643926911704e-01 5.311641759259252416e-01 3.105230189084677295e-01 9.162086052775823830e-02 5.082556062772003447e-01 8.845717271530573189e-02 3.968585702012487615e-01 2.237453782864600171e-01 2.073771858136251034e-01 3.546630781396624688e-01 2.456622844303492370e-01 5.784274112147808067e-01 4.470866768241044120e-01 2.639434036407734552e-01 3.777811827698796532e-01 4.076387615323305291e-01 4.431502557195761138e-01 3.954831819429350803e-01 1.934406084795605441e-01 3.993402234493683700e-01 -1.906195359358636710e-02 4.587693684323208565e-01 3.130683638290024939e-01 5.154338632366955997e-01 2.267811765126273860e-01 6.002759735612253067e-01 2.366016212062750645e-01 4.012832478257172958e-02 3.647642448338059840e-01 3.809877744956955414e-01 3.481812611771253341e-01 5.529278726114787990e-01 6.587392943952720403e-02 5.241577761283250370e-01 4.477250211077787867e-01 4.959676906602660251e-01 1.792089236083296011e-01 1.026641656888146736e-01 3.007475488428957289e-01
