,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
25,,,,,,-1.1068482832673796,,,,,,,,,,,,,,,,-0.6071762009724344,,,,,,,,-0.364746139137936,,,,,,,,,,,,,,,,,,,,,,,,,,0.02402892144013651,-0.16078500360034262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6515418322912412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,-0.5930297917142558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,0.05220504242919704,,,,,,,,-1.490098834164355,,,,,,,,,,,,,,,,-0.7558729215402461,,,,,,,,,,,,,,,,,,,,,,,,,,0.07141680773838688,-1.2479818791211248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,-0.0990660504588707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6833213004306026,,,,,,,,,,,-1.2479818791211248,-1.6625972541533345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3084591174387783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03208922648998858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,-0.35914693079386356,,,-1.4871689900094294,,-0.1881743634824794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,-0.39222893073911297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,-0.35914693079386356,,0.5948372525778611,,,,,,,,,,,,,,0.9111602665574656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04102668824534299,0.28801906121213006,0.15483137190318022,0.6886270445086785,-1.7453485015344707,0.025671899855269138,-1.4742099532187996,0.16490923012893186,-0.9055275582389302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.5256217470198107,,,,,,0.7209807005617808,,,,,,,-0.39222893073911297,,,-0.1881743634824794,,,,,,,,,,,,,,,,,,,,0.1936558915900161,,,,,,,-0.2366792282752551,,,,,,,,,-0.6253597492423959,,,0.02402892144013651,,,,,,,,,,,,,,,-0.4286305208018975,-0.4603640625213701,0.02495872918279603,-0.3657337314448781,-1.0728586637713384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,-0.43875402277938436,,,-0.0990660504588707,,,,,,,,-1.4871689900094294,-0.42728135244712845,,,,,,,,,,,,,,,,,,,,,,,,-0.9131852075755762,,,,,,,,,,,,,,-0.1261648405699468,,,,0.07141680773838688,,,,,,,,,,,,0.05326632695523098,,,-0.8735555213978643,-1.6624260520221694,,0.46625801969076325,0.8802571862512322,0.9889701655168766,0.09715735145385207,0.28929562420478233,-1.4577107678241013,-1.1133991244228683,-1.503435219860657,-2.5410736083248655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,-0.6332146986206081,,,,,,,,,,,,,,,,,,,-1.0126504652382167,,,,-1.1446285602436217,,-1.5262995825765344,,,,-3.9648421037775026,-1.487706830734952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1133991244228683,,,0.39377809500118593,-2.10905447204323,-1.2667671400847915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,-1.390534259395337,-1.1068482832673796,-0.9191128014795222,,,,,,,,-0.7394762933748544,-0.42728135244712845,-0.1881743634824794,,,,,,,,0.0909226668015652,,,,-0.34558319124235715,,-1.6243601656542035,,,0.050313343307412106,,,,-1.8798196038937902,,,,,,,0.7314831107567435,,,,,,,,,,,,,0.07141680773838688,,,,,0.28801906121213006,,,,,,,-0.9055275582389302,,-0.4603640625213701,,,,,,,,0.28929562420478233,,,,,,,,1.3123346456686351,-0.6526992609342156,-1.8049517684865437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,-2.621482776159583,,,,,0.3433091739509321,,,-1.3792951140560872,,,,-0.5077264965374525,,-0.5930297917142558,,0.31623760467314177,-0.7589901840941162,,,,,,,,,,,-1.1446285602436217,,,,-0.6614180087774446,-1.7358399606298642,,,,0.48848149047436634,,-0.8245040843789887,,,,,,,-0.2946317451637359,,,,,,,,,,,0.28801906121213006,,,,,,,,,,,,,-0.7852766647423396,,-0.4473912653528721,,-0.7290249729960512,,,,,,,,,,,0.19823722828174345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,0.5524040208556815,,,,,,,,,0.5948372525778611,,-0.42728135244712845,,0.6092717958449417,,,,-1.5305900066180107,,,,,,,0.4031803897827498,,,,,,,,,,0.6092683305522039,0.10403375782506592,,,-0.7636823301782335,,,,,,,,,0.8642531191469577,,,,0.02402892144013651,1.1053968997523511,,,,-1.2514798331095365,,0.28801906121213006,,,,,,,,,,,,,,,,,,,,-2.6310116347561494,,0.39377809500118593,,,,,,,1.0053279343236259,0.13181349282923116,0.8297581908460218,-0.15763417561769036,1.2305930059419836,0.21015599819163103,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,0.7209807005617808,,,0.6859228890284235,,,,,,,,,,,,,,,,,,,-0.34558319124235715,,,,,0.050313343307412106,0.40086601420706003,,,,,0.10403375782506592,,-0.33745498439104854,-0.7636823301782335,,1.5094767083246097,,,,,,,,,,,,,,,,,,,,,,,,,0.05326632695523098,,,,,,,,0.9889701655168766,,,,,,,,,,,,,,,,,-0.15763417561769036,,-0.802413811277138,0.26903708365381956,-0.9210084170525508,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,-0.0990660504588707,,,,,,,,,,-0.1881743634824794,,,,,,,,,,,,1.1519439708078567,,,,,,,,,,,0.10403375782506592,,,,-0.2366792282752551,,,,,,,,,,,,,,,,,,,,0.15483137190318022,,,,,,,,,,,,,,,,,,,,,,-0.9279839676990211,,,,,,,,,-0.15763417561769036,,,,0.08954248499121975,-0.4858590621220809,-0.10545618362682457,-0.6409797055790649,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2831581869623447,,,,,,,,,,,,,-0.7636823301782335,,,,,,,,,,,,,,,,,,,,,,0.6886270445086785,,,,,,,,,,,,,,,0.28929562420478233,,,,,,-0.9279839676990211,0.10340956245590133,,-0.6526992609342156,,,,,,-0.15763417561769036,,,,-0.9210084170525508,,,,-0.20687898163776391,,,,,,,,,,,,,,,,,,
44,,,,,,,,0.05220504242919704,,,,,-0.2292383775545212,-2.3663612973730612,-0.7394762933748544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6253597492423959,,,,,,0.09244310215711991,-0.386259968136633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43318842443677,,-0.6620452250423864,,,,,,,,-0.4858590621220809,,,,,,,,,,,,,,,,,,,,,
45,,,,,,0.407786209624824,,,0.4754741705754333,,,,,,,,,,,,,,,,,,,0.9111602665574656,,0.2831581869623447,,,,,,,,-0.6614180087774446,,,,,,,,-1.677407633712498,,,,,,,,,,,,,,,0.03208922648998858,,0.28801906121213006,,,,,,,,,,,-0.3657337314448781,,,,,,,,,,,,0.25308653664518777,,,,,,1.0053279343236259,,,,0.16780813717390688,,,,,,,,1.541759702072661,-0.30684610270351514,-1.3034502487298398,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15124511264690177,,,,,,,,,,,,0.7314831107567435,,-1.8665321894290952,,,,,-0.2946317451637359,,1.1775385119861594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3123346456686351,,0.43318842443677,,-0.6620452250423864,,,-0.15763417561769036,,,,,,-0.10545618362682457,,,,,,0.4908841849892354,-0.48899901662396683,,,,,,,,,,,,,
47,,,,-0.43875402277938436,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7759220434151778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,0.7209807005617808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5632858150388301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22314943056314776,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,-0.5930297917142558,,,,,,,,,,,,,,,,,,,,,,,,,,-1.677407633712498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25308653664518777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15124511264690177,,,,,,,,,,,,,,,0.24529482579560027,,,,,0.5796017188100252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,1.239651410318718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0048959681582614,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,1.2211315077054583,,,,,1.239651410318718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0048959681582614,,,,,,,,,,,,,
53,,,,,,,,,,,,,1.3377941137883234,,,,,,,,,1.239651410318718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0973960651174663,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,1.6983536109873247,,,,,,1.239651410318718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4076490370081884,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,1.239651410318718,,,,,,,,,,,,,,,,,,,,,,0.8492607602818015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7517176099303275,,,,,,,,,,,,,,,,,,,,,,,,,2.0048959681582614,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,1.239651410318718,,,,,,,,,,,,,,,,,,,,,,0.8492607602818015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,1.2254853739700045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,1.239651410318718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,-0.2292383775545212,,,,,,,,,0.31623760467314177,,,,,,,,,,,,,,,,,,,,,,-0.2366792282752551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0048959681582614,1.0973960651174663,,,,,,,,,,,,
60,,,,,,,,,,,,,0.554277868116901,,,,,,,,,1.239651410318718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0048959681582614,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,,,1.239651410318718,,,,,,,,,,,,,,,,,,,,,,,0.7314831107567435,1.2827234846036761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,1.239651410318718,,,,,,,,,,,,,,,,,,,,,,1.935200748838858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0048959681582614,1.0973960651174663,,,,,,,,,,,,
63,,,,,,,,,,,1.3198330465224724,,1.3377941137883234,,,,,,,,,1.239651410318718,,,,,,,,1.578966839162906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,-1.3792951140560872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,-1.3792951140560872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2514798331095365,,,,,,,,,-1.8643214434330913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7759220434151778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5401507735735467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1956479099970014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.550015254933966,,,,,,,,,,,,,,,,,,,,,,,,,,-3.818617952308587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.920954201062874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1446285602436217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,-1.390534259395337,,,,,,,,,,,,,,,,,,,,,,,-0.1956479099970014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7517176099303275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2076847008448097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20687898163776391,,,,,,,,0.5516790886464856,,,,,,,,,,
73,,,,,,,,,,,,,,,,-0.42728135244712845,,0.6092717958449417,,,,,,,,,,,,,,,,,,,,,,0.10403375782506592,,,,,,,,,,,,,,,,,-0.16078500360034262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48899901662396683,,,-0.5841307997433376,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04651048681112255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5841307997433376,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4269669069530362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48899901662396683,,0.2455201808735214,0.5516790886464856,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,0.6092717958449417,0.11331313868739024,,,,,,,,,,,,,,,,,,,,,0.10403375782506592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9636982939563006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,-1.066121518428531,,,,,,,,,,,-0.39222893073911297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4564474327096697,,,,-1.7453485015344707,,,,-0.9055275582389302,,,,-0.3657337314448781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,-0.9405862841407151,,,,,,,,,,,,0.554277868116901,0.5948372525778611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05364293318856672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4608578620857375,,,,,,,,,
79,,,,,,,,,,,,,,-0.39222893073911297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0575343897811833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
