,0,1,2,3,4,5,6,7,8,9,10,11,12,13
440,-0.8094527753134236,,-1.1433515495672297,,-1.1735950693492498,-1.5448998985873665,,-1.1101841618848802,-0.29682307197071195,,,,,
441,-0.8094527753134236,,-0.5965059900457174,,,,-1.4178928744459998,0.4927699667567519,,,,-0.918673255242345,,-0.52689960891123
442,,-1.009608940449211,-1.6901971090867567,-1.2667043377698197,,,,-0.8875555106594645,-1.2739348128127088,0.1634090489700019,,-1.4123046484871582,-1.4132049106560076,
443,-1.0813221463313258,-0.03066160904940436,-0.049660430525197544,,,0.1478462652807659,,-0.8875555106594645,-0.34143734463764364,-0.2984346819996025,,-1.4123046484871582,0.541454109017407,
444,-0.5375834042964946,,-1.1433515495672297,,-1.1735950693492498,-0.13427809536336266,,-0.3850081633501014,-0.900935825539882,,,,0.541454109017407,
445,-1.8969302593850321,,-0.5965059900457174,,-1.9262312247337658,,,-0.3850081633501014,,-0.7602784129692068,,0.06858953124324178,-1.4132049106560076,
446,,,-1.1433515495672297,,-1.3617541081959017,,,-0.3850081633501014,-0.1549378510036309,,,-1.4123046484871582,-0.43587540082034576,
447,,,-0.5965059900457174,,-1.9262312247337658,,,-1.1101841618848802,-2.0199327873423587,,,-0.918673255242345,0.541454109017407,
448,0.00615533773833628,,-1.6901971090867567,,-0.42095891396149043,-0.5574646363293084,,-1.1101841618848802,-0.29682307197071195,,-0.7089502342980477,,,
449,,-0.03066160904940436,0.4971851289963148,0.32172600750589997,,-1.2627755379433367,,-0.9268536495583706,,,,-0.918673255242345,,
450,,-1.9885562718469951,-0.5965059900457174,-1.9020764758792685,,,,-0.8875555106594645,-1.4604343064401202,,,-0.918673255242345,,
451,,-1.6622404947154117,-0.5965059900457174,,,-0.13427809536336266,,-0.8875555106594645,,,,-1.4123046484871582,-1.4132049106560076,
452,-2.4406690014130503,,-1.6901971090867567,,-0.7972769916548993,-1.5448998985873665,,-1.1101841618848802,,,-1.0768864318451297,,,
453,0.821763450793989,,0.4971851289963148,-0.31364613060354884,,,0.9819442086641401,1.2025817749108076,0.21806113626459475,,,1.055852317726809,,0.5746109908208945
454,0.821763450793989,-0.35697738618199903,-0.049660430525197544,,-0.04464083626724467,0.1478462652807659,0.3819849378895352,0.4927699667567519,0.03156164263018184,,,,,-0.52689960891123
455,,0.6219699452178074,1.5908762480343763,0.6394120765606244,,0.7120949865688254,0.681964573277326,1.2025817749108076,0.03156164263018184,,,1.055852317726809,,
456,,0.2956541680842015,1.0440306885208055,0.32172600750589997,,0.7120949865688254,-0.21797433288808973,0.13786406267822163,,,,-0.918673255242345,-0.43587540082034576,
457,,-0.03066160904940436,0.4971851289963148,0.6394120765606244,,,0.08200530250076762,0.6200865312684243,,,,1.055852317726809,,
458,,-1.3359247175838282,-1.1433515495672297,0.004039938451175548,-0.04464083626724467,,-0.9679234213594303,0.11753918395846032,,0.1634090489700019,,-0.918673255242345,,
459,-0.8094527753134236,0.2956541680842015,-0.049660430525197544,-0.6313321996582734,,0.1478462652807659,-0.21797433288808973,0.6200865312684243,-0.5279368382720565,0.6252527799396062,,0.06858953124324178,,
460,-0.19774669052504162,-0.6832931633156051,-0.049660430525197544,0.6394120765606244,,,-0.36796415058189536,0.11753918395846032,-0.34143734463764364,0.7792006902621468,,-0.918673255242345,-0.43587540082034576,
461,0.2780247087552652,0.2956541680842015,0.4971851289963148,,,0.994219347208901,,1.1226338785723786,0.5910601235324203,1.1640704660660202,,0.06858953124324178,0.541454109017407,
462,0.2780247087552652,,0.4971851289963148,,1.084313396816853,0.7120949865688254,,0.6200865312684243,0.5910601235324203,0.47130486961607443,,,1.5187836188593409,
463,-0.26571403327956583,,-0.049660430525197544,,0.70799531912041,-0.6985268166513233,,0.11753918395846032,-0.5279368382720565,-0.4523825923231343,,0.06858953124324178,-0.43587540082034576,
464,-0.5375834042964946,,-0.049660430525197544,,0.3316772414260596,-0.6985268166513233,,0.11753918395846032,-0.1549378510036309,,,0.06858953124324178,0.541454109017407,
465,0.14209002324680073,,-0.049660430525197544,,-0.42095891396149043,-0.5574646363293084,,0.4092660045246502,-0.1549378510036309,,,-1.9059360417238929,0.541454109017407,
466,0.2780247087552652,,1.0440306885208055,,-0.42095891396149043,0.2889084456027808,,0.4092660045246502,-1.1518563779119413,,-1.0768864318451297,,,
467,-0.26571403327956583,,0.4971851289963148,,-0.04464083626724467,-0.5574646363293084,,0.4092660045246502,-0.5102394925230598,,-0.5249821355240233,,,
468,1.161600164560284,,-0.5965059900457174,-0.31364613060354884,,,1.8818831148353257,1.5574876789883363,,,,1.055852317726809,,0.5746109908208945
469,0.549894079772194,0.6219699452178074,-0.5965059900457174,,-0.42095891396149043,0.1478462652807659,0.9819442086641401,-0.9268536495583706,,,,,,0.20744079090984202
470,,1.927233053752231,-0.5965059900457174,0.9570981456132515,,0.7120949865688254,1.2819238440577907,1.5574876789883363,0.9640591107962448,,,1.055852317726809,,
471,,1.6009172766206474,0.4971851289963148,1.274784214667976,,2.12271678978502,2.1818627502192105,0.13786406267822163,,,,0.06858953124324178,-0.43587540082034576,
472,,-0.03066160904940436,-0.5965059900457174,0.004039938451175548,-0.42095891396149043,,0.08200530250076762,-0.3850081633501014,,0.3173569592925425,,0.06858953124324178,,
473,0.6178614225264263,0.2956541680842015,-1.1433515495672297,0.6394120765606244,,,0.08200530250076762,0.11753918395846032,-0.1549378510036309,-0.2984346819996025,,0.06858953124324178,,
474,0.549894079772194,0.9482857223473689,-0.5965059900457174,0.9570981456132515,,,1.1319340263560826,-0.3850081633501014,-0.7144363319054692,0.6252527799396062,,0.06858953124324178,-0.43587540082034576,
475,1.5014368783363115,1.274601499489064,-0.049660430525197544,,,0.994219347208901,,0.11753918395846032,-0.7144363319054692,,,0.06858953124324178,0.541454109017407,
476,2.4529796768975087,,0.4971851289963148,,0.5198362802727117,1.2763437078529305,,1.1226338785723786,-0.1549378510036309,0.3173569592925425,,,1.5187836188593409,
477,0.9576981362985605,,0.4971851289963148,,1.084313396816853,,,1.1226338785723786,0.21806113626459475,0.1634090489700019,,0.06858953124324178,0.541454109017407,
478,0.00615533773833628,,-1.1433515495672297,,-1.1735950693492498,-1.2627755379433367,,-0.8875555106594645,-0.1549378510036309,,,0.06858953124324178,0.541454109017407,
479,-0.1297793477707121,,-0.5965059900457174,,-0.04464083626724467,,,0.4092660045246502,0.9640591107962448,,,-0.918673255242345,-1.4132049106560076,
480,0.2780247087552652,,1.0440306885208055,,-0.7972769916548993,0.2889084456027808,,0.4092660045246502,0.5582102339705172,,0.7627945558931811,,,
481,-0.26571403327956583,,-2.237042668610255,,-1.5499131470425542,-1.5448998985873665,,0.4092660045246502,0.7711127489985276,,-1.4448226293951119,,,
482,0.549894079772194,,0.4971851289963148,-0.6313321996582734,,,0.3819849378895352,-0.5719477454788389,0.9640591107962448,,,1.055852317726809,,0.5746109908208945
483,,0.9482857223473689,0.4971851289963148,0.9570981456132515,,0.7120949865688254,0.08200530250076762,-0.21704184140030855,0.5910601235324203,,,1.055852317726809,,
484,,0.2956541680842015,0.4971851289963148,0.9570981456132515,,0.4299706259247956,0.08200530250076762,-0.5719477454788389,,,,0.06858953124324178,-0.43587540082034576,
485,,-0.03066160904940436,-0.049660430525197544,1.274784214667976,,,-0.21797433288808973,0.6200865312684243,,,,0.06858953124324178,,
486,,-1.009608940449211,-0.049660430525197544,0.6394120765606244,-0.04464083626724467,,-1.1179132390533257,0.11753918395846032,,,,0.06858953124324178,,
487,0.2780247087552652,-0.03066160904940436,,0.6394120765606244,,,-0.6679437859706628,0.6200865312684243,-0.1549378510036309,,,1.055852317726809,,
488,0.14209002324680073,-0.35697738618199903,1.0440306885208055,0.9570981456132515,,,-0.36796415058189536,0.11753918395846032,-0.5279368382720565,-0.2984346819996025,,-0.918673255242345,-1.4132049106560076,
489,0.2780247087552652,0.6219699452178074,0.4971851289963148,,,0.1478462652807659,,0.11753918395846032,0.7775596171668331,0.9331486005836963,,1.055852317726809,-0.43587540082034576,
490,0.549894079772194,,0.4971851289963148,,1.084313396816853,-0.41640245600729353,,0.11753918395846032,0.9640591107962448,-0.6063305026456749,,,-0.43587540082034576,
491,-0.5375834042964946,,-0.049660430525197544,,0.3316772414260596,-0.980651177295353,,0.11753918395846032,-0.1549378510036309,,,0.06858953124324178,-0.43587540082034576,
492,-0.26571403327956583,,-0.049660430525197544,,,0.2889084456027808,,,-0.5279368382720565,,,0.06858953124324178,-1.4132049106560076,
493,0.00615533773833628,1.274601499489064,,,,-0.13427809536336266,,0.6200865312684243,1.710057085335897,,,0.06858953124324178,1.5187836188593409,
494,1.0936328218031321,,,,0.3316772414260596,-0.41640245600729353,,0.11753918395846032,1.3370580980710722,-0.9142263232927388,,,1.5187836188593409,
495,-0.40164871878803027,,-1.1433515495672297,,-0.04464083626724467,-0.980651177295353,,,-0.1549378510036309,,,,0.541454109017407,
496,1.9092409348597585,,-0.049660430525197544,,0.70799531912041,-0.5574646363293084,,0.4092660045246502,-0.29682307197071195,,-0.3410140367506755,,,
497,,-0.03066160904940436,0.4971851289963148,0.004039938451175548,,0.7120949865688254,0.3819849378895352,-1.2817595536369009,,,,,0.541454109017407,
498,-0.26571403327956583,,-1.1433515495672297,,0.70799531912041,,,-1.1101841618848802,-0.5102394925230598,,-0.7089502342980477,,,
499,-0.5375834042964946,-2.9675036032518576,-1.6901971090867567,,,,-0.36796415058189536,-1.390102857972433,-1.2739348128127088,,,,-1.4132049106560076,
500,0.2780247087552652,,-0.049660430525197544,,-0.6091179528082472,-0.13427809536336266,,-1.390102857972433,0.21806113626459475,,,,-1.4132049106560076,
501,-0.5375834042964946,,-0.5965059900457174,,-1.9262312247337658,,,-1.390102857972433,,-0.2984346819996025,,,-1.4132049106560076,
502,2.04517562036433,,1.0440306885208055,1.5924702837227,,,2.1818627502192105,1.5574876789883363,1.89655657897331,,,2.043115104210376,,2.043291790460973
503,2.04517562036433,1.274601499489064,1.5908762480343763,,0.3316772414260596,1.5584680684969605,1.581903479441675,0.4927699667567519,0.9640591107962448,,,,,0.9417811907340127
504,,2.5798646080153986,1.5908762480343763,1.5924702837227,,1.5584680684969605,1.581903479441675,1.5574876789883363,1.3370580980710722,,,1.055852317726809,,
505,,0.6219699452178074,2.1377218075578743,0.6394120765606244,,1.5584680684969605,1.1319340263560826,0.847675870833279,,,,,0.541454109017407,
506,,0.2956541680842015,1.0440306885208055,0.6394120765606244,0.5198362802727117,,-0.21797433288808973,0.6200865312684243,,0.1634090489700019,,1.055852317726809,,
507,0.6858287652806585,0.2956541680842015,1.0440306885208055,0.6394120765606244,,0.1478462652807659,-0.06798451519410442,1.1226338785723786,0.40456062989800734,1.2410444212367076,,1.055852317726809,,
508,0.00615533773833628,0.9482857223473689,1.0440306885208055,0.6394120765606244,,,0.681964573277326,1.1226338785723786,0.03156164263018184,0.47130486961607443,,0.06858953124324178,0.541454109017407,
509,1.3655021928220077,1.927233053752231,2.1377218075578743,,,1.2763437078529305,,2.127728573196313,1.89655657897331,1.0870965109052455,,1.055852317726809,1.5187836188593409,
510,2.4529796768975087,,0.4971851289963148,,0.70799531912041,1.8405924291409903,,1.6251812258893537,1.3370580980710722,0.9331486005836963,,,2.4961131286908222,
511,0.4139593942637296,,1.5908762480343763,,2.025108591050113,,,1.6251812258893537,0.21806113626459475,1.3949923315582566,,1.055852317726809,1.5187836188593409,
512,-0.26571403327956583,,-0.049660430525197544,,1.084313396816853,-0.6985268166513233,,1.1226338785723786,1.3370580980710722,,,1.055852317726809,1.5187836188593409,
513,0.821763450793989,,1.5908762480343763,,1.4606314745080646,0.2889084456027808,,1.928716170930174,0.5910601235324203,,,0.06858953124324178,1.5187836188593409,
514,1.9092409348597585,,1.5908762480343763,,1.084313396816853,1.5584680684969605,,1.928716170930174,-0.29682307197071195,,1.6826350497536358,,,
515,0.2780247087552652,,0.4971851289963148,,1.084313396816853,0.2889084456027808,,0.4092660045246502,0.13043662823723387,,0.7627945558931811,,,
516,0.549894079772194,,-0.5965059900457174,-1.2667043377698197,,,-0.21797433288808973,,0.40456062989800734,,,-0.918673255242345,,-0.15972940900100385
517,0.00615533773833628,-0.03066160904940436,0.4971851289963148,,-0.42095891396149043,-0.41640245600729353,-0.8179336036655348,-0.9268536495583706,0.03156164263018184,,,,,-1.9955804085585382
518,,-0.35697738618199903,0.4971851289963148,-0.31364613060354884,,-0.41640245600729353,-0.5179539682767674,-0.21704184140030855,0.03156164263018184,,,0.06858953124324178,,
519,,-1.3359247175838282,0.4971851289963148,0.004039938451175548,,-0.6985268166513233,-1.4178928744459998,-0.5719477454788389,,,,0.06858953124324178,,
520,,-0.03066160904940436,-0.049660430525197544,-0.6313321996582734,,,-1.2679030567442915,0.11753918395846032,,,,0.06858953124324178,,
521,,-1.009608940449211,0.4971851289963148,-0.9490182687129977,-0.7972769916548993,,,-0.3850081633501014,,-2.4537054265201275,,-0.918673255242345,,
522,,-1.6622404947154117,0.4971851289963148,-1.584390406824544,,,-1.1179132390533257,-0.3850081633501014,-0.900935825539882,0.47130486961607443,,-0.918673255242345,,
523,,-1.9885562718469951,0.4971851289963148,0.004039938451175548,,,-0.9679234213594303,-0.8875555106594645,-1.6469338000775335,-0.1444867716764671,,-0.918673255242345,-1.4132049106560076,
524,-1.3531915173472813,-0.35697738618199903,-0.049660430525197544,,,0.1478462652807659,,0.11753918395846032,0.40456062989800734,-0.2984346819996025,,0.06858953124324178,-1.4132049106560076,
525,-0.8774201180676559,,0.4971851289963148,,-0.04464083626724467,-0.6985268166513233,,0.11753918395846032,0.21806113626459475,-0.4523825923231343,,,-0.43587540082034576,
526,-1.3531915173472813,,-0.049660430525197544,,-0.04464083626724467,,,-0.3850081633501014,-1.6469338000775335,-0.6063305026456749,,0.06858953124324178,-0.43587540082034576,
527,-1.0813221463313258,,-1.1433515495672297,,-1.1735950693492498,-1.5448998985873665,,-0.3850081633501014,-0.900935825539882,,,-0.918673255242345,-1.4132049106560076,
528,-0.40164871878803027,,0.4971851289963148,,-1.5499131470425542,-1.5448998985873665,,-1.1101841618848802,-0.29682307197071195,,-0.3410140367506755,,,
529,-0.5375834042964946,,-0.5965059900457174,,-1.1735950693492498,,,-1.1101841618848802,0.13043662823723387,,-1.4448226293951119,,,
530,-0.5375834042964946,,,-1.2667043377698197,,,-0.5179539682767674,-0.9268536495583706,-0.34143734463764364,,,-0.918673255242345,,0.20744079090984202
531,-1.2172568318427097,-1.6622404947154117,-0.5965059900457174,-0.6313321996582734,,,-1.7178725098298842,-0.8875555106594645,,,,-0.918673255242345,,
532,-0.5375834042964946,,-0.5965059900457174,,,-0.980651177295353,,,-0.1549378510036309,,,-0.918673255242345,0.541454109017407,
533,-0.8094527753134236,,-1.1433515495672297,,,-1.5448998985873665,,,-0.900935825539882,,,-1.4123046484871582,-0.43587540082034576,
534,,,-0.049660430525197544,-0.9490182687129977,,-0.13427809536336266,-1.7178725098298842,-1.636665457719437,,,,-0.918673255242345,,
535,,,-1.1433515495672297,-1.2667043377698197,,,,-0.8875555106594645,,-1.068174233615279,,-1.4123046484871582,-1.4132049106560076,
536,-0.6735180898049591,,-1.1433515495672297,,,-0.6985268166513233,,-0.8875555106594645,,-0.4523825923231343,,-0.918673255242345,-1.4132049106560076,
537,-0.9453874608228613,,-0.049660430525197544,,0.3316772414260596,-0.6985268166513233,,-0.8875555106594645,,-1.22212214393782,,,,
538,-1.3531915173472813,,-0.5965059900457174,,-1.9262312247337658,,,-0.8875555106594645,,-0.2984346819996025,,-1.9059360417238929,-1.4132049106560076,
539,-1.8969302593850321,,-1.6901971090867567,,-1.5499131470425542,,,-1.1101841618848802,-2.7659307618820104,,,-0.918673255242345,-1.4132049106560076,
540,-0.5375834042964946,,-1.1433515495672297,,-1.1735950693492498,-1.5448998985873665,,-1.1101841618848802,,,-1.8127588269431607,,,
541,-1.0813221463313258,,-0.5965059900457174,,,0.1478462652807659,-0.8179336036655348,,-0.34143734463764364,,,,,-0.15972940900100385
542,,-1.009608940449211,0.4971851289963148,-0.6313321996582734,,-0.13427809536336266,-0.21797433288808973,-0.5719477454788389,,,,,,
543,,,-0.5965059900457174,-0.31364613060354884,,0.1478462652807659,-0.21797433288808973,-0.5719477454788389,-0.900935825539882,,,-0.918673255242345,,
544,,,,-0.6313321996582734,,0.1478462652807659,-0.21797433288808973,-1.2817595536369009,,,,-0.918673255242345,-0.43587540082034576,
545,0.2780247087552652,-0.35697738618199903,-0.5965059900457174,,,0.1478462652807659,,-0.3850081633501014,-0.900935825539882,,,-0.918673255242345,0.541454109017407,
546,-0.8094527753134236,,0.4971851289963148,,0.70799531912041,,,-0.3850081633501014,-0.5279368382720565,0.6252527799396062,,0.06858953124324178,0.541454109017407,
547,,,-0.049660430525197544,,-0.04464083626724467,-1.5448998985873665,,-2.395197552586352,-0.1549378510036309,,,-1.4123046484871582,-0.43587540082034576,
548,-0.26571403327956583,,-0.5965059900457174,,-1.1735950693492498,-1.5448998985873665,,-1.1101841618848802,-0.5279368382720565,,,-0.918673255242345,-0.43587540082034576,
549,0.00615533773833628,,-2.783888228133752,,-0.42095891396149043,-0.5574646363293084,,-1.1101841618848802,-0.29682307197071195,,,,,
550,,1.274601499489064,0.4971851289963148,,0.5198362802727117,0.4299706259247956,0.681964573277326,,1.5235575916984834,,,,,
551,,0.2956541680842015,0.4971851289963148,1.274784214667976,,0.7120949865688254,0.3819849378895352,,1.89655657897331,,,-0.918673255242345,,
552,,1.274601499489064,1.5908762480343763,1.274784214667976,,0.7120949865688254,0.9819442086641401,-0.21704184140030855,,,,1.055852317726809,0.541454109017407,
553,0.821763450793989,0.9482857223473689,0.4971851289963148,0.9570981456132515,0.70799531912041,,0.9819442086641401,0.6200865312684243,,0.1634090489700019,,0.06858953124324178,,
554,1.0936328218031321,1.274601499489064,0.4971851289963148,0.32172600750589997,,,,1.1226338785723786,0.5910601235324203,0.7792006902621468,,0.06858953124324178,-0.43587540082034576,
555,,0.9482857223473689,1.5908762480343763,,,,,2.127728573196313,0.5910601235324203,,,0.06858953124324178,0.541454109017407,
556,-3.8000158565074273,,-0.049660430525197544,,-1.5499131470425542,-2.8144595214855004,,-2.6296343282904044,-2.3929317746171854,,,-1.9059360417238929,-1.4132049106560076,
557,,-0.6832931633156051,-0.5965059900457174,,,-0.41640245600729353,-1.1179132390533257,-0.9268536495583706,-1.2739348128127088,,,,,-3.4642612081944857
558,,-0.35697738618199903,-0.049660430525197544,-0.6313321996582734,,0.1478462652807659,-1.4178928744459998,-0.5719477454788389,-0.34143734463764364,,,,,
559,,-1.3359247175838282,-0.5965059900457174,0.004039938451175548,,,-1.7178725098298842,-1.636665457719437,,,,-0.918673255242345,,
560,,-1.6622404947154117,-1.6901971090867567,-0.9490182687129977,,,-1.7178725098298842,-0.3850081633501014,,,,1.055852317726809,,
561,,-1.9885562718469951,-0.049660430525197544,-1.9020764758792685,-1.1735950693492498,,-2.767801233693012,-1.390102857972433,,-2.4537054265201275,,-0.918673255242345,,
562,-1.0813221463313258,-1.9885562718469951,0.4971851289963148,,,,,-0.3850081633501014,-1.2739348128127088,-0.6063305026456749,,-0.918673255242345,,
563,-1.0813221463313258,-2.31487204898869,-0.049660430525197544,-1.584390406824544,,,,-0.8875555106594645,-1.087435319174295,0.1634090489700019,,-0.918673255242345,-1.4132049106560076,
564,-0.8774201180676559,-0.6832931633156051,-1.1433515495672297,,,-0.41640245600729353,,-0.8875555106594645,-0.1549378510036309,-0.6063305026456749,,0.06858953124324178,-0.43587540082034576,
565,-0.8094527753134236,,-0.049660430525197544,,1.084313396816853,,,-0.8875555106594645,-0.1549378510036309,0.47130486961607443,,,-1.4132049106560076,
566,-1.3531915173472813,,-0.5965059900457174,,-0.04464083626724467,,,-0.3850081633501014,-2.3929317746171854,-0.9142263232927388,,-0.918673255242345,-1.4132049106560076,
567,-1.3531915173472813,,0.4971851289963148,,-3.431503535509074,-2.8144595214855004,,-1.1101841618848802,-5.427022907613086,,-2.5486312220295915,,,
568,-0.5375834042964946,,-0.049660430525197544,,-1.1735950693492498,-0.980651177295353,,-0.8875555106594645,,-0.1444867716764671,,,-1.4132049106560076,
569,-0.5375834042964946,,-1.6901971090867567,,-2.3025493024354393,-1.5448998985873665,,0.4092660045246502,,,0.026922160796116576,,,
570,,-0.03066160904940436,-0.5965059900457174,0.004039938451175548,,-0.13427809536336266,-0.21797433288808973,-0.21704184140030855,-0.7144363319054692,,,0.06858953124324178,,
571,,-1.009608940449211,-1.1433515495672297,-1.2667043377698197,,0.4299706259247956,-0.5179539682767674,-0.9268536495583706,,,,0.06858953124324178,-0.43587540082034576,
572,,-1.3359247175838282,-0.5965059900457174,-1.2667043377698197,-0.42095891396149043,,-0.8179336036655348,-1.8926502052793923,,-1.6839658749123803,,-1.4123046484871582,,
573,-0.5375834042964946,0.2956541680842015,-0.049660430525197544,-2.5374486139887176,,,-0.5179539682767674,-0.3850081633501014,-1.087435319174295,0.3173569592925425,,0.06858953124324178,,
574,-0.5375834042964946,-0.03066160904940436,-2.237042668610255,-2.219762544933993,,,-1.1179132390533257,-0.8875555106594645,,0.009461138646470022,,0.06858953124324178,-0.43587540082034576,
575,-0.26571403327956583,-1.3359247175838282,-2.783888228133752,,,0.1478462652807659,,-0.8875555106594645,-1.2739348128127088,,,-0.918673255242345,-0.43587540082034576,
576,-0.26571403327956583,,1.0440306885208055,,0.5198362802727117,-0.13427809536336266,,-0.3850081633501014,-1.2739348128127088,0.6252527799396062,,,-0.43587540082034576,
577,-0.8094527753134236,,-1.1433515495672297,,-0.04464083626724467,,,-0.3850081633501014,-0.5279368382720565,0.009461138646470022,,0.06858953124324178,-0.43587540082034576,
578,-0.5375834042964946,,-1.1433515495672297,,-0.9854360305025975,-0.6985268166513233,,-1.390102857972433,-1.6469338000775335,,,0.06858953124324178,-0.43587540082034576,
579,-0.5375834042964946,,-2.237042668610255,,-0.7972769916548993,,,-1.1101841618848802,0.13043662823723387,,-1.4448226293951119,,,
580,-0.5375834042964946,,0.4971851289963148,-1.584390406824544,,,0.08200530250076762,,,,,0.06858953124324178,,0.20744079090984202
581,-0.6735180898049591,-0.6832931633156051,-0.5965059900457174,,,,,,,0.1634090489700019,,-0.918673255242345,-0.43587540082034576,
582,-1.0813221463313258,,-0.049660430525197544,,-0.7972769916548993,-0.13427809536336266,,-0.8875555106594645,,0.1634090489700019,,,-0.43587540082034576,
583,-0.26571403327956583,,-0.5965059900457174,,-1.5499131470425542,-1.5448998985873665,,-1.1101841618848802,,,-1.8127588269431607,,,
584,-0.8094527753134236,,-0.049660430525197544,-0.9490182687129977,,,,0.13786406267822163,0.5910601235324203,,,0.06858953124324178,,-0.52689960891123
585,,-0.03066160904940436,-0.5965059900457174,-0.31364613060354884,,0.1478462652807659,-0.5179539682767674,0.13786406267822163,0.40456062989800734,,,0.06858953124324178,,
586,,0.2956541680842015,-0.5965059900457174,0.32172600750589997,,0.4299706259247956,0.08200530250076762,-0.21704184140030855,,,,0.06858953124324178,-0.43587540082034576,
587,,-0.35697738618199903,-0.049660430525197544,-1.584390406824544,,,-0.8179336036655348,0.11753918395846032,,,,0.06858953124324178,,
588,,-1.009608940449211,-0.5965059900457174,-0.9490182687129977,0.14351820257940742,,,-0.3850081633501014,,-1.22212214393782,,0.06858953124324178,,
589,-0.8094527753134236,-0.6832931633156051,0.4971851289963148,,,,-1.7178725098298842,-0.3850081633501014,-0.5279368382720565,-1.5300179645809187,,0.06858953124324178,,
590,-1.3531915173472813,-1.009608940449211,-1.1433515495672297,-1.584390406824544,,,,-0.3850081633501014,-0.900935825539882,0.1634090489700019,,0.06858953124324178,-1.4132049106560076,
591,-0.26571403327956583,-0.35697738618199903,1.0440306885208055,,,,,0.11753918395846032,0.21806113626459475,0.3173569592925425,,0.06858953124324178,-0.43587540082034576,
592,0.2780247087552652,,-0.049660430525197544,,0.70799531912041,-0.13427809536336266,,0.11753918395846032,0.21806113626459475,1.0870965109052455,,,0.541454109017407,
593,-0.26571403327956583,,-0.5965059900457174,,0.3316772414260596,,,0.11753918395846032,-0.900935825539882,0.47130486961607443,,0.06858953124324178,-0.43587540082034576,
594,,,-1.1433515495672297,,-0.42095891396149043,-1.2627755379433367,,0.11753918395846032,-0.900935825539882,,,0.06858953124324178,-1.4132049106560076,
595,-1.0813221463313258,,-1.1433515495672297,,-0.42095891396149043,-0.5574646363293084,,-1.1101841618848802,-0.1549378510036309,,,-0.918673255242345,-0.43587540082034576,
596,0.00615533773833628,,-0.049660430525197544,,-1.1735950693492498,0.2889084456027808,,0.4092660045246502,-1.1518563779119413,,-0.8929183330711052,,,
597,,,-0.049660430525197544,,-1.1735950693492498,-0.5574646363293084,,-1.1101841618848802,0.13043662823723387,,-1.8127588269431607,,,
598,-0.8094527753134236,,-1.1433515495672297,-1.2667043377698197,,,-1.7178725098298842,-0.5719477454788389,-0.34143734463764364,,,0.06858953124324178,,-0.8940698088222825
599,,-0.6832931633156051,-0.049660430525197544,-0.6313321996582734,,0.1478462652807659,0.8319543909721979,-0.5719477454788389,-0.34143734463764364,,,-0.918673255242345,,
600,,-0.03066160904940436,0.4971851289963148,0.6394120765606244,,,-0.8179336036655348,-0.5719477454788389,,,,-0.918673255242345,,
601,,-1.9885562718469951,-2.237042668610255,-0.9490182687129977,,,-1.1179132390533257,-0.3850081633501014,,,,-0.918673255242345,,
602,,-2.9675036032518576,0.4971851289963148,-1.2667043377698197,-0.42095891396149043,,-2.6178114160010693,-0.3850081633501014,,-1.6839658749123803,,-1.4123046484871582,,
603,,-2.31487204898869,-0.049660430525197544,-1.9020764758792685,,,,-0.3850081633501014,,-0.6063305026456749,,-0.918673255242345,,
604,,-2.31487204898869,-1.6901971090867567,-1.9020764758792685,,,,-0.8875555106594645,,-0.2984346819996025,,-0.918673255242345,-1.4132049106560076,
605,,-0.6832931633156051,1.0440306885208055,,,-0.13427809536336266,,-0.3850081633501014,-0.5279368382720565,0.3173569592925425,,-0.918673255242345,-2.3905344204979415,
606,,-1.009608940449211,-0.049660430525197544,0.004039938451175548,0.14351820257940742,,-0.5179539682767674,-0.3850081633501014,,-0.1444867716764671,,0.06858953124324178,,
607,0.14209002324680073,-1.6622404947154117,0.4971851289963148,-0.31364613060354884,,,-0.5179539682767674,0.11753918395846032,-0.5279368382720565,-0.9142263232927388,,0.06858953124324178,,
608,0.00615533773833628,-0.03066160904940436,0.4971851289963148,-0.9490182687129977,,,-0.21797433288808973,0.11753918395846032,-0.7144363319054692,0.009461138646470022,,0.06858953124324178,-0.43587540082034576,
609,0.549894079772194,-0.03066160904940436,1.5908762480343763,,,0.7120949865688254,,0.6200865312684243,-0.5279368382720565,,,1.055852317726809,0.541454109017407,
610,0.549894079772194,,1.0440306885208055,,0.3316772414260596,0.7120949865688254,,-0.3850081633501014,-0.5279368382720565,-0.6063305026456749,,,-0.43587540082034576,
611,-0.26571403327956583,,0.4971851289963148,,0.3316772414260596,,,-0.3850081633501014,0.21806113626459475,0.47130486961607443,,1.055852317726809,-0.43587540082034576,
612,-0.26571403327956583,,-1.1433515495672297,,-0.42095891396149043,-1.5448998985873665,,-0.8875555106594645,0.5910601235324203,,,0.06858953124324178,-0.43587540082034576,
613,-0.26571403327956583,,-1.1433515495672297,,0.3316772414260596,-1.5448998985873665,,-1.1101841618848802,-0.1549378510036309,,,-0.918673255242345,-0.43587540082034576,
614,-0.26571403327956583,,1.0440306885208055,,0.3316772414260596,-0.5574646363293084,,0.4092660045246502,-0.29682307197071195,,,,,
615,1.4334695355791598,0.9482857223473689,1.0440306885208055,,0.14351820257940742,1.5584680684969605,1.581903479441675,1.2025817749108076,1.1505586044336584,,,,,1.3089513906429993
